  2200    0.61034E-16    0.14167E-17    0.11579E-17    0.82236E-17
  2201    0.60913E-16    0.14146E-17    0.11559E-17    0.82112E-17
  2202    0.60794E-16    0.14125E-17    0.11540E-17    0.81989E-17
  2203    0.60675E-16    0.14104E-17    0.11520E-17    0.81867E-17
  2204    0.60556E-16    0.14082E-17    0.11501E-17    0.81746E-17
  2205    0.60439E-16    0.14061E-17    0.11481E-17    0.81625E-17
  2206    0.60322E-16    0.14040E-17    0.11462E-17    0.81505E-17
  2207    0.60205E-16    0.14018E-17    0.11443E-17    0.81385E-17
  2208    0.60090E-16    0.13996E-17    0.11423E-17    0.81266E-17
  2209    0.59975E-16    0.13975E-17    0.11404E-17    0.81148E-17
  2210    0.59861E-16    0.13953E-17    0.11385E-17    0.81030E-17
  2211    0.59748E-16    0.13931E-17    0.11365E-17    0.80913E-17
  2212    0.59635E-16    0.13909E-17    0.11346E-17    0.80796E-17
  2213    0.59524E-16    0.13887E-17    0.11327E-17    0.80679E-17
  2214    0.59413E-16    0.13865E-17    0.11308E-17    0.80563E-17
  2215    0.59303E-16    0.13843E-17    0.11289E-17    0.80446E-17
  2216    0.59193E-16    0.13820E-17    0.11270E-17    0.80331E-17
  2217    0.59085E-16    0.13798E-17    0.11251E-17    0.80215E-17
  2218    0.58977E-16    0.13775E-17    0.11231E-17    0.80100E-17
  2219    0.58871E-16    0.13752E-17    0.11212E-17    0.79984E-17
  2220    0.58765E-16    0.13729E-17    0.11194E-17    0.79869E-17
  2221    0.58660E-16    0.13706E-17    0.11175E-17    0.79754E-17
  2222    0.58556E-16    0.13683E-17    0.11156E-17    0.79639E-17
  2223    0.58453E-16    0.13660E-17    0.11137E-17    0.79524E-17
  2224    0.58351E-16    0.13637E-17    0.11118E-17    0.79408E-17
  2225    0.58250E-16    0.13613E-17    0.11099E-17    0.79293E-17
  2226    0.58150E-16    0.13590E-17    0.11080E-17    0.79178E-17
  2227    0.58051E-16    0.13566E-17    0.11061E-17    0.79062E-17
  2228    0.57952E-16    0.13542E-17    0.11043E-17    0.78947E-17
  2229    0.57855E-16    0.13518E-17    0.11024E-17    0.78831E-17
  2230    0.57758E-16    0.13494E-17    0.11005E-17    0.78715E-17
  2231    0.57662E-16    0.13470E-17    0.10987E-17    0.78599E-17
  2232    0.57567E-16    0.13445E-17    0.10968E-17    0.78482E-17
  2233    0.57472E-16    0.13421E-17    0.10950E-17    0.78366E-17
  2234    0.57378E-16    0.13396E-17    0.10931E-17    0.78249E-17
  2235    0.57285E-16    0.13372E-17    0.10913E-17    0.78131E-17
  2236    0.57193E-16    0.13347E-17    0.10894E-17    0.78014E-17
  2237    0.57101E-16    0.13322E-17    0.10876E-17    0.77896E-17
  2238    0.57010E-16    0.13297E-17    0.10857E-17    0.77778E-17
  2239    0.56920E-16    0.13272E-17    0.10839E-17    0.77659E-17
  2240    0.56830E-16    0.13247E-17    0.10821E-17    0.77540E-17
  2241    0.56741E-16    0.13221E-17    0.10802E-17    0.77420E-17
  2242    0.56652E-16    0.13196E-17    0.10784E-17    0.77300E-17
  2243    0.56564E-16    0.13170E-17    0.10766E-17    0.77179E-17
  2244    0.56477E-16    0.13145E-17    0.10748E-17    0.77058E-17
  2245    0.56390E-16    0.13119E-17    0.10729E-17    0.76937E-17
  2246    0.56303E-16    0.13093E-17    0.10711E-17    0.76815E-17
  2247    0.56216E-16    0.13067E-17    0.10693E-17    0.76693E-17
  2248    0.56130E-16    0.13042E-17    0.10675E-17    0.76570E-17
  2249    0.56044E-16    0.13016E-17    0.10657E-17    0.76446E-17
  2250    0.55958E-16    0.12990E-17    0.10639E-17    0.76323E-17
  2251    0.55872E-16    0.12964E-17    0.10621E-17    0.76198E-17
  2252    0.55787E-16    0.12937E-17    0.10603E-17    0.76073E-17
  2253    0.55701E-16    0.12911E-17    0.10586E-17    0.75948E-17
  2254    0.55616E-16    0.12885E-17    0.10568E-17    0.75822E-17
  2255    0.55530E-16    0.12859E-17    0.10550E-17    0.75696E-17
  2256    0.55445E-16    0.12833E-17    0.10532E-17    0.75569E-17
  2257    0.55359E-16    0.12806E-17    0.10515E-17    0.75442E-17
  2258    0.55273E-16    0.12780E-17    0.10497E-17    0.75314E-17
  2259    0.55187E-16    0.12754E-17    0.10479E-17    0.75185E-17
  2260    0.55101E-16    0.12727E-17    0.10462E-17    0.75057E-17
  2261    0.55015E-16    0.12701E-17    0.10444E-17    0.74927E-17
  2262    0.54928E-16    0.12675E-17    0.10427E-17    0.74797E-17
  2263    0.54842E-16    0.12649E-17    0.10409E-17    0.74667E-17
  2264    0.54755E-16    0.12622E-17    0.10392E-17    0.74536E-17
  2265    0.54667E-16    0.12596E-17    0.10374E-17    0.74405E-17
  2266    0.54580E-16    0.12570E-17    0.10357E-17    0.74274E-17
  2267    0.54492E-16    0.12544E-17    0.10340E-17    0.74142E-17
  2268    0.54404E-16    0.12517E-17    0.10322E-17    0.74009E-17
  2269    0.54316E-16    0.12491E-17    0.10305E-17    0.73877E-17
  2270    0.54227E-16    0.12465E-17    0.10288E-17    0.73744E-17
  2271    0.54138E-16    0.12439E-17    0.10271E-17    0.73610E-17
  2272    0.54048E-16    0.12413E-17    0.10253E-17    0.73476E-17
  2273    0.53958E-16    0.12387E-17    0.10236E-17    0.73342E-17
  2274    0.53868E-16    0.12362E-17    0.10219E-17    0.73208E-17
  2275    0.53778E-16    0.12336E-17    0.10202E-17    0.73073E-17
  2276    0.53686E-16    0.12310E-17    0.10185E-17    0.72938E-17
  2277    0.53595E-16    0.12285E-17    0.10168E-17    0.72803E-17
  2278    0.53503E-16    0.12259E-17    0.10151E-17    0.72667E-17
  2279    0.53411E-16    0.12234E-17    0.10135E-17    0.72532E-17
  2280    0.53319E-16    0.12208E-17    0.10118E-17    0.72396E-17
  2281    0.53226E-16    0.12183E-17    0.10101E-17    0.72260E-17
  2282    0.53133E-16    0.12158E-17    0.10084E-17    0.72124E-17
  2283    0.53040E-16    0.12133E-17    0.10067E-17    0.71987E-17
  2284    0.52946E-16    0.12108E-17    0.10051E-17    0.71851E-17
  2285    0.52853E-16    0.12083E-17    0.10034E-17    0.71715E-17
  2286    0.52759E-16    0.12059E-17    0.10017E-17    0.71578E-17
  2287    0.52665E-16    0.12034E-17    0.10001E-17    0.71441E-17
  2288    0.52570E-16    0.12010E-17    0.99843E-18    0.71305E-17
  2289    0.52476E-16    0.11986E-17    0.99678E-18    0.71168E-17
  2290    0.52381E-16    0.11962E-17    0.99513E-18    0.71032E-17
  2291    0.52287E-16    0.11938E-17    0.99349E-18    0.70895E-17
  2292    0.52192E-16    0.11914E-17    0.99185E-18    0.70759E-17
  2293    0.52097E-16    0.11890E-17    0.99021E-18    0.70622E-17
  2294    0.52002E-16    0.11867E-17    0.98858E-18    0.70486E-17
  2295    0.51907E-16    0.11843E-17    0.98695E-18    0.70350E-17
  2296    0.51812E-16    0.11820E-17    0.98532E-18    0.70214E-17
  2297    0.51717E-16    0.11797E-17    0.98370E-18    0.70078E-17
  2298    0.51622E-16    0.11774E-17    0.98208E-18    0.69943E-17
  2299    0.51526E-16    0.11751E-17    0.98046E-18    0.69807E-17
  2300    0.51431E-16    0.11729E-17    0.97884E-18    0.69672E-17
  2301    0.51336E-16    0.11706E-17    0.97723E-18    0.69537E-17
  2302    0.51241E-16    0.11684E-17    0.97563E-18    0.69403E-17
  2303    0.51146E-16    0.11662E-17    0.97402E-18    0.69268E-17
  2304    0.51052E-16    0.11640E-17    0.97242E-18    0.69134E-17
  2305    0.50957E-16    0.11618E-17    0.97082E-18    0.69001E-17
  2306    0.50862E-16    0.11596E-17    0.96923E-18    0.68867E-17
  2307    0.50768E-16    0.11575E-17    0.96764E-18    0.68735E-17
  2308    0.50674E-16    0.11553E-17    0.96605E-18    0.68602E-17
  2309    0.50580E-16    0.11532E-17    0.96446E-18    0.68470E-17
  2310    0.50486E-16    0.11511E-17    0.96288E-18    0.68339E-17
  2311    0.50392E-16    0.11490E-17    0.96130E-18    0.68207E-17
  2312    0.50298E-16    0.11470E-17    0.95973E-18    0.68077E-17
  2313    0.50205E-16    0.11449E-17    0.95815E-18    0.67947E-17
  2314    0.50111E-16    0.11429E-17    0.95658E-18    0.67817E-17
  2315    0.50018E-16    0.11409E-17    0.95501E-18    0.67688E-17
  2316    0.49925E-16    0.11388E-17    0.95345E-18    0.67559E-17
  2317    0.49832E-16    0.11369E-17    0.95189E-18    0.67431E-17
  2318    0.49739E-16    0.11349E-17    0.95033E-18    0.67304E-17
  2319    0.49647E-16    0.11329E-17    0.94877E-18    0.67177E-17
  2320    0.49554E-16    0.11310E-17    0.94722E-18    0.67050E-17
  2321    0.49461E-16    0.11290E-17    0.94567E-18    0.66924E-17
  2322    0.49369E-16    0.11271E-17    0.94412E-18    0.66799E-17
  2323    0.49277E-16    0.11252E-17    0.94257E-18    0.66675E-17
  2324    0.49184E-16    0.11233E-17    0.94103E-18    0.66551E-17
  2325    0.49092E-16    0.11214E-17    0.93949E-18    0.66427E-17
  2326    0.49000E-16    0.11196E-17    0.93795E-18    0.66305E-17
  2327    0.48908E-16    0.11177E-17    0.93642E-18    0.66183E-17
  2328    0.48816E-16    0.11159E-17    0.93488E-18    0.66061E-17
  2329    0.48725E-16    0.11141E-17    0.93335E-18    0.65941E-17
  2330    0.48633E-16    0.11123E-17    0.93183E-18    0.65821E-17
  2331    0.48541E-16    0.11104E-17    0.93030E-18    0.65702E-17
  2332    0.48450E-16    0.11087E-17    0.92878E-18    0.65583E-17
  2333    0.48359E-16    0.11069E-17    0.92726E-18    0.65465E-17
  2334    0.48267E-16    0.11051E-17    0.92574E-18    0.65348E-17
  2335    0.48176E-16    0.11033E-17    0.92423E-18    0.65231E-17
  2336    0.48085E-16    0.11016E-17    0.92271E-18    0.65115E-17
  2337    0.47994E-16    0.10999E-17    0.92120E-18    0.65000E-17
  2338    0.47904E-16    0.10981E-17    0.91969E-18    0.64886E-17
  2339    0.47813E-16    0.10964E-17    0.91819E-18    0.64772E-17
  2340    0.47723E-16    0.10947E-17    0.91668E-18    0.64659E-17
  2341    0.47632E-16    0.10930E-17    0.91518E-18    0.64547E-17
  2342    0.47542E-16    0.10913E-17    0.91369E-18    0.64435E-17
  2343    0.47452E-16    0.10896E-17    0.91219E-18    0.64324E-17
  2344    0.47362E-16    0.10879E-17    0.91069E-18    0.64214E-17
  2345    0.47273E-16    0.10862E-17    0.90920E-18    0.64105E-17
  2346    0.47183E-16    0.10846E-17    0.90771E-18    0.63996E-17
  2347    0.47094E-16    0.10829E-17    0.90623E-18    0.63888E-17
  2348    0.47005E-16    0.10812E-17    0.90474E-18    0.63780E-17
  2349    0.46917E-16    0.10796E-17    0.90326E-18    0.63674E-17
  2350    0.46829E-16    0.10779E-17    0.90178E-18    0.63567E-17
  2351    0.46741E-16    0.10763E-17    0.90030E-18    0.63462E-17
  2352    0.46653E-16    0.10746E-17    0.89882E-18    0.63357E-17
  2353    0.46566E-16    0.10730E-17    0.89735E-18    0.63253E-17
  2354    0.46480E-16    0.10713E-17    0.89588E-18    0.63150E-17
  2355    0.46393E-16    0.10697E-17    0.89441E-18    0.63047E-17
  2356    0.46307E-16    0.10681E-17    0.89294E-18    0.62945E-17
  2357    0.46222E-16    0.10664E-17    0.89147E-18    0.62843E-17
  2358    0.46137E-16    0.10648E-17    0.89001E-18    0.62742E-17
  2359    0.46053E-16    0.10632E-17    0.88855E-18    0.62642E-17
  2360    0.45969E-16    0.10615E-17    0.88709E-18    0.62542E-17
  2361    0.45886E-16    0.10599E-17    0.88564E-18    0.62443E-17
  2362    0.45803E-16    0.10583E-17    0.88418E-18    0.62344E-17
  2363    0.45721E-16    0.10566E-17    0.88273E-18    0.62246E-17
  2364    0.45639E-16    0.10550E-17    0.88128E-18    0.62149E-17
  2365    0.45558E-16    0.10534E-17    0.87983E-18    0.62052E-17
  2366    0.45477E-16    0.10517E-17    0.87839E-18    0.61955E-17
  2367    0.45397E-16    0.10501E-17    0.87694E-18    0.61859E-17
  2368    0.45318E-16    0.10485E-17    0.87550E-18    0.61763E-17
  2369    0.45239E-16    0.10468E-17    0.87406E-18    0.61668E-17
  2370    0.45161E-16    0.10452E-17    0.87263E-18    0.61574E-17
  2371    0.45083E-16    0.10435E-17    0.87119E-18    0.61479E-17
  2372    0.45006E-16    0.10419E-17    0.86976E-18    0.61386E-17
  2373    0.44929E-16    0.10402E-17    0.86833E-18    0.61292E-17
  2374    0.44853E-16    0.10386E-17    0.86690E-18    0.61199E-17
  2375    0.44778E-16    0.10369E-17    0.86548E-18    0.61106E-17
  2376    0.44703E-16    0.10353E-17    0.86405E-18    0.61014E-17
  2377    0.44629E-16    0.10336E-17    0.86263E-18    0.60922E-17
  2378    0.44555E-16    0.10319E-17    0.86121E-18    0.60830E-17
  2379    0.44482E-16    0.10303E-17    0.85980E-18    0.60739E-17
  2380    0.44410E-16    0.10286E-17    0.85838E-18    0.60648E-17
  2381    0.44338E-16    0.10269E-17    0.85697E-18    0.60557E-17
  2382    0.44266E-16    0.10252E-17    0.85556E-18    0.60466E-17
  2383    0.44195E-16    0.10235E-17    0.85415E-18    0.60376E-17
  2384    0.44124E-16    0.10218E-17    0.85275E-18    0.60286E-17
  2385    0.44054E-16    0.10201E-17    0.85134E-18    0.60196E-17
  2386    0.43984E-16    0.10184E-17    0.84994E-18    0.60106E-17
  2387    0.43915E-16    0.10167E-17    0.84854E-18    0.60017E-17
  2388    0.43846E-16    0.10150E-17    0.84715E-18    0.59927E-17
  2389    0.43777E-16    0.10133E-17    0.84575E-18    0.59838E-17
  2390    0.43708E-16    0.10116E-17    0.84436E-18    0.59749E-17
  2391    0.43640E-16    0.10098E-17    0.84297E-18    0.59660E-17
  2392    0.43572E-16    0.10081E-17    0.84159E-18    0.59571E-17
  2393    0.43505E-16    0.10064E-17    0.84020E-18    0.59482E-17
  2394    0.43437E-16    0.10046E-17    0.83882E-18    0.59393E-17
  2395    0.43370E-16    0.10029E-17    0.83744E-18    0.59304E-17
  2396    0.43303E-16    0.10011E-17    0.83607E-18    0.59215E-17
  2397    0.43236E-16    0.99936E-18    0.83469E-18    0.59126E-17
  2398    0.43170E-16    0.99759E-18    0.83332E-18    0.59038E-17
  2399    0.43103E-16    0.99583E-18    0.83195E-18    0.58949E-17
  2400    0.43037E-16    0.99406E-18    0.83058E-18    0.58860E-17
  2401    0.42971E-16    0.99228E-18    0.82922E-18    0.58771E-17
  2402    0.42905E-16    0.99050E-18    0.82785E-18    0.58682E-17
  2403    0.42838E-16    0.98872E-18    0.82649E-18    0.58593E-17
  2404    0.42772E-16    0.98693E-18    0.82514E-18    0.58504E-17
  2405    0.42706E-16    0.98514E-18    0.82378E-18    0.58415E-17
  2406    0.42640E-16    0.98335E-18    0.82243E-18    0.58325E-17
  2407    0.42574E-16    0.98155E-18    0.82108E-18    0.58236E-17
  2408    0.42508E-16    0.97975E-18    0.81973E-18    0.58146E-17
  2409    0.42442E-16    0.97795E-18    0.81839E-18    0.58056E-17
  2410    0.42375E-16    0.97614E-18    0.81705E-18    0.57966E-17
  2411    0.42309E-16    0.97433E-18    0.81571E-18    0.57876E-17
  2412    0.42242E-16    0.97252E-18    0.81437E-18    0.57786E-17
  2413    0.42176E-16    0.97071E-18    0.81303E-18    0.57695E-17
  2414    0.42109E-16    0.96889E-18    0.81170E-18    0.57605E-17
  2415    0.42043E-16    0.96708E-18    0.81037E-18    0.57514E-17
  2416    0.41976E-16    0.96526E-18    0.80904E-18    0.57423E-17
  2417    0.41909E-16    0.96344E-18    0.80772E-18    0.57331E-17
  2418    0.41843E-16    0.96162E-18    0.80640E-18    0.57240E-17
  2419    0.41776E-16    0.95980E-18    0.80508E-18    0.57148E-17
  2420    0.41709E-16    0.95798E-18    0.80376E-18    0.57056E-17
  2421    0.41643E-16    0.95616E-18    0.80245E-18    0.56964E-17
  2422    0.41576E-16    0.95433E-18    0.80114E-18    0.56871E-17
  2423    0.41510E-16    0.95251E-18    0.79983E-18    0.56779E-17
  2424    0.41443E-16    0.95069E-18    0.79852E-18    0.56686E-17
  2425    0.41377E-16    0.94887E-18    0.79722E-18    0.56593E-17
  2426    0.41311E-16    0.94705E-18    0.79592E-18    0.56499E-17
  2427    0.41244E-16    0.94524E-18    0.79462E-18    0.56406E-17
  2428    0.41178E-16    0.94342E-18    0.79332E-18    0.56312E-17
  2429    0.41112E-16    0.94161E-18    0.79203E-18    0.56218E-17
  2430    0.41047E-16    0.93980E-18    0.79074E-18    0.56123E-17
  2431    0.40981E-16    0.93799E-18    0.78945E-18    0.56029E-17
  2432    0.40915E-16    0.93618E-18    0.78816E-18    0.55934E-17
  2433    0.40850E-16    0.93438E-18    0.78688E-18    0.55839E-17
  2434    0.40785E-16    0.93258E-18    0.78560E-18    0.55743E-17
  2435    0.40720E-16    0.93078E-18    0.78432E-18    0.55648E-17
  2436    0.40655E-16    0.92898E-18    0.78304E-18    0.55552E-17
  2437    0.40591E-16    0.92719E-18    0.78177E-18    0.55456E-17
  2438    0.40526E-16    0.92541E-18    0.78050E-18    0.55360E-17
  2439    0.40462E-16    0.92363E-18    0.77923E-18    0.55264E-17
  2440    0.40398E-16    0.92185E-18    0.77797E-18    0.55168E-17
  2441    0.40335E-16    0.92008E-18    0.77670E-18    0.55071E-17
  2442    0.40271E-16    0.91831E-18    0.77544E-18    0.54974E-17
  2443    0.40208E-16    0.91655E-18    0.77419E-18    0.54877E-17
  2444    0.40145E-16    0.91479E-18    0.77293E-18    0.54780E-17
  2445    0.40083E-16    0.91305E-18    0.77168E-18    0.54683E-17
  2446    0.40020E-16    0.91130E-18    0.77043E-18    0.54586E-17
  2447    0.39958E-16    0.90956E-18    0.76918E-18    0.54488E-17
  2448    0.39896E-16    0.90783E-18    0.76793E-18    0.54391E-17
  2449    0.39834E-16    0.90611E-18    0.76669E-18    0.54293E-17
  2450    0.39773E-16    0.90439E-18    0.76545E-18    0.54195E-17
  2451    0.39711E-16    0.90268E-18    0.76421E-18    0.54097E-17
  2452    0.39650E-16    0.90097E-18    0.76298E-18    0.54000E-17
  2453    0.39588E-16    0.89928E-18    0.76174E-18    0.53902E-17
  2454    0.39527E-16    0.89759E-18    0.76051E-18    0.53804E-17
  2455    0.39466E-16    0.89590E-18    0.75928E-18    0.53706E-17
  2456    0.39405E-16    0.89423E-18    0.75806E-18    0.53608E-17
  2457    0.39344E-16    0.89256E-18    0.75684E-18    0.53510E-17
  2458    0.39283E-16    0.89090E-18    0.75561E-18    0.53412E-17
  2459    0.39221E-16    0.88925E-18    0.75440E-18    0.53315E-17
  2460    0.39160E-16    0.88761E-18    0.75318E-18    0.53217E-17
  2461    0.39099E-16    0.88597E-18    0.75197E-18    0.53119E-17
  2462    0.39038E-16    0.88435E-18    0.75075E-18    0.53022E-17
  2463    0.38976E-16    0.88273E-18    0.74954E-18    0.52924E-17
  2464    0.38915E-16    0.88112E-18    0.74834E-18    0.52827E-17
  2465    0.38853E-16    0.87952E-18    0.74713E-18    0.52730E-17
  2466    0.38791E-16    0.87793E-18    0.74593E-18    0.52633E-17
  2467    0.38729E-16    0.87634E-18    0.74473E-18    0.52536E-17
  2468    0.38667E-16    0.87477E-18    0.74353E-18    0.52440E-17
  2469    0.38604E-16    0.87320E-18    0.74234E-18    0.52343E-17
  2470    0.38542E-16    0.87164E-18    0.74114E-18    0.52247E-17
  2471    0.38479E-16    0.87009E-18    0.73995E-18    0.52151E-17
  2472    0.38416E-16    0.86855E-18    0.73876E-18    0.52055E-17
  2473    0.38352E-16    0.86702E-18    0.73757E-18    0.51960E-17
  2474    0.38288E-16    0.86550E-18    0.73639E-18    0.51865E-17
  2475    0.38224E-16    0.86398E-18    0.73521E-18    0.51770E-17
  2476    0.38160E-16    0.86248E-18    0.73403E-18    0.51675E-17
  2477    0.38095E-16    0.86098E-18    0.73285E-18    0.51581E-17
  2478    0.38030E-16    0.85949E-18    0.73167E-18    0.51487E-17
  2479    0.37965E-16    0.85801E-18    0.73050E-18    0.51394E-17
  2480    0.37899E-16    0.85653E-18    0.72932E-18    0.51301E-17
  2481    0.37833E-16    0.85507E-18    0.72815E-18    0.51208E-17
  2482    0.37767E-16    0.85361E-18    0.72699E-18    0.51116E-17
  2483    0.37701E-16    0.85217E-18    0.72582E-18    0.51024E-17
  2484    0.37634E-16    0.85073E-18    0.72466E-18    0.50932E-17
  2485    0.37567E-16    0.84929E-18    0.72350E-18    0.50841E-17
  2486    0.37500E-16    0.84787E-18    0.72234E-18    0.50751E-17
  2487    0.37433E-16    0.84645E-18    0.72118E-18    0.50660E-17
  2488    0.37366E-16    0.84504E-18    0.72002E-18    0.50570E-17
  2489    0.37298E-16    0.84364E-18    0.71887E-18    0.50481E-17
  2490    0.37231E-16    0.84225E-18    0.71772E-18    0.50392E-17
  2491    0.37163E-16    0.84086E-18    0.71657E-18    0.50304E-17
  2492    0.37095E-16    0.83948E-18    0.71542E-18    0.50216E-17
  2493    0.37028E-16    0.83811E-18    0.71427E-18    0.50128E-17
  2494    0.36960E-16    0.83674E-18    0.71313E-18    0.50041E-17
  2495    0.36893E-16    0.83538E-18    0.71198E-18    0.49955E-17
  2496    0.36825E-16    0.83402E-18    0.71084E-18    0.49869E-17
  2497    0.36758E-16    0.83268E-18    0.70971E-18    0.49783E-17
  2498    0.36690E-16    0.83134E-18    0.70857E-18    0.49698E-17
  2499    0.36623E-16    0.83000E-18    0.70743E-18    0.49614E-17
  2500    0.36556E-16    0.82867E-18    0.70630E-18    0.49530E-17
  2501    0.36490E-16    0.82735E-18    0.70517E-18    0.49447E-17
  2502    0.36424E-16    0.82603E-18    0.70404E-18    0.49364E-17
  2503    0.36358E-16    0.82471E-18    0.70291E-18    0.49281E-17
  2504    0.36292E-16    0.82341E-18    0.70179E-18    0.49199E-17
  2505    0.36227E-16    0.82210E-18    0.70066E-18    0.49118E-17
  2506    0.36162E-16    0.82080E-18    0.69954E-18    0.49037E-17
  2507    0.36098E-16    0.81951E-18    0.69842E-18    0.48956E-17
  2508    0.36035E-16    0.81822E-18    0.69730E-18    0.48876E-17
  2509    0.35972E-16    0.81693E-18    0.69619E-18    0.48796E-17
  2510    0.35909E-16    0.81565E-18    0.69507E-18    0.48717E-17
  2511    0.35848E-16    0.81437E-18    0.69396E-18    0.48639E-17
  2512    0.35787E-16    0.81309E-18    0.69285E-18    0.48560E-17
  2513    0.35727E-16    0.81182E-18    0.69174E-18    0.48483E-17
  2514    0.35667E-16    0.81055E-18    0.69063E-18    0.48405E-17
  2515    0.35608E-16    0.80928E-18    0.68952E-18    0.48329E-17
  2516    0.35550E-16    0.80802E-18    0.68842E-18    0.48252E-17
  2517    0.35493E-16    0.80676E-18    0.68731E-18    0.48176E-17
  2518    0.35436E-16    0.80550E-18    0.68621E-18    0.48101E-17
  2519    0.35380E-16    0.80424E-18    0.68511E-18    0.48025E-17
  2520    0.35324E-16    0.80299E-18    0.68402E-18    0.47951E-17
  2521    0.35270E-16    0.80173E-18    0.68292E-18    0.47876E-17
  2522    0.35215E-16    0.80048E-18    0.68183E-18    0.47802E-17
  2523    0.35162E-16    0.79923E-18    0.68074E-18    0.47728E-17
  2524    0.35109E-16    0.79799E-18    0.67964E-18    0.47655E-17
  2525    0.35057E-16    0.79674E-18    0.67856E-18    0.47582E-17
  2526    0.35006E-16    0.79549E-18    0.67747E-18    0.47509E-17
  2527    0.34955E-16    0.79425E-18    0.67638E-18    0.47437E-17
  2528    0.34905E-16    0.79300E-18    0.67530E-18    0.47364E-17
  2529    0.34855E-16    0.79176E-18    0.67422E-18    0.47292E-17
  2530    0.34806E-16    0.79051E-18    0.67314E-18    0.47221E-17
  2531    0.34757E-16    0.78927E-18    0.67206E-18    0.47149E-17
  2532    0.34709E-16    0.78802E-18    0.67098E-18    0.47078E-17
  2533    0.34662E-16    0.78678E-18    0.66991E-18    0.47007E-17
  2534    0.34615E-16    0.78554E-18    0.66883E-18    0.46937E-17
  2535    0.34568E-16    0.78429E-18    0.66776E-18    0.46866E-17
  2536    0.34521E-16    0.78305E-18    0.66669E-18    0.46796E-17
  2537    0.34475E-16    0.78180E-18    0.66562E-18    0.46726E-17
  2538    0.34429E-16    0.78055E-18    0.66456E-18    0.46656E-17
  2539    0.34384E-16    0.77931E-18    0.66349E-18    0.46586E-17
  2540    0.34338E-16    0.77806E-18    0.66243E-18    0.46516E-17
  2541    0.34292E-16    0.77681E-18    0.66137E-18    0.46447E-17
  2542    0.34247E-16    0.77556E-18    0.66031E-18    0.46377E-17
  2543    0.34201E-16    0.77431E-18    0.65925E-18    0.46308E-17
  2544    0.34156E-16    0.77306E-18    0.65819E-18    0.46238E-17
  2545    0.34110E-16    0.77181E-18    0.65714E-18    0.46169E-17
  2546    0.34065E-16    0.77055E-18    0.65608E-18    0.46100E-17
  2547    0.34019E-16    0.76930E-18    0.65503E-18    0.46031E-17
  2548    0.33973E-16    0.76804E-18    0.65398E-18    0.45962E-17
  2549    0.33927E-16    0.76678E-18    0.65293E-18    0.45892E-17
  2550    0.33880E-16    0.76552E-18    0.65189E-18    0.45823E-17
  2551    0.33834E-16    0.76426E-18    0.65084E-18    0.45754E-17
  2552    0.33787E-16    0.76300E-18    0.64980E-18    0.45685E-17
  2553    0.33740E-16    0.76173E-18    0.64876E-18    0.45616E-17
  2554    0.33693E-16    0.76047E-18    0.64772E-18    0.45547E-17
  2555    0.33645E-16    0.75920E-18    0.64668E-18    0.45478E-17
  2556    0.33597E-16    0.75793E-18    0.64565E-18    0.45409E-17
  2557    0.33549E-16    0.75666E-18    0.64462E-18    0.45340E-17
  2558    0.33501E-16    0.75539E-18    0.64358E-18    0.45270E-17
  2559    0.33452E-16    0.75411E-18    0.64255E-18    0.45201E-17
  2560    0.33403E-16    0.75284E-18    0.64152E-18    0.45132E-17
  2561    0.33353E-16    0.75156E-18    0.64050E-18    0.45062E-17
  2562    0.33303E-16    0.75028E-18    0.63947E-18    0.44993E-17
  2563    0.33253E-16    0.74901E-18    0.63845E-18    0.44923E-17
  2564    0.33202E-16    0.74772E-18    0.63743E-18    0.44854E-17
  2565    0.33151E-16    0.74644E-18    0.63641E-18    0.44784E-17
  2566    0.33100E-16    0.74516E-18    0.63539E-18    0.44714E-17
  2567    0.33048E-16    0.74387E-18    0.63437E-18    0.44644E-17
  2568    0.32996E-16    0.74259E-18    0.63336E-18    0.44575E-17
  2569    0.32944E-16    0.74130E-18    0.63235E-18    0.44504E-17
  2570    0.32891E-16    0.74001E-18    0.63134E-18    0.44434E-17
  2571    0.32839E-16    0.73872E-18    0.63033E-18    0.44364E-17
  2572    0.32786E-16    0.73744E-18    0.62932E-18    0.44294E-17
  2573    0.32733E-16    0.73614E-18    0.62832E-18    0.44224E-17
  2574    0.32680E-16    0.73485E-18    0.62731E-18    0.44153E-17
  2575    0.32626E-16    0.73356E-18    0.62631E-18    0.44083E-17
  2576    0.32573E-16    0.73227E-18    0.62531E-18    0.44012E-17
  2577    0.32520E-16    0.73098E-18    0.62431E-18    0.43942E-17
  2578    0.32466E-16    0.72969E-18    0.62332E-18    0.43871E-17
  2579    0.32413E-16    0.72839E-18    0.62232E-18    0.43800E-17
  2580    0.32360E-16    0.72710E-18    0.62133E-18    0.43729E-17
  2581    0.32307E-16    0.72581E-18    0.62034E-18    0.43658E-17
  2582    0.32254E-16    0.72452E-18    0.61935E-18    0.43587E-17
  2583    0.32201E-16    0.72322E-18    0.61836E-18    0.43516E-17
  2584    0.32148E-16    0.72193E-18    0.61738E-18    0.43445E-17
  2585    0.32095E-16    0.72064E-18    0.61639E-18    0.43374E-17
  2586    0.32043E-16    0.71935E-18    0.61541E-18    0.43303E-17
  2587    0.31991E-16    0.71806E-18    0.61443E-18    0.43232E-17
