  1781    0.50667E-10    0.10647E-11    0.70942E-14   -0.21082E-11
  1782    0.50576E-10    0.10609E-11    0.70882E-14   -0.20746E-11
  1783    0.50482E-10    0.10574E-11    0.70822E-14   -0.20411E-11
  1784    0.50387E-10    0.10540E-11    0.70761E-14   -0.20076E-11
  1785    0.50289E-10    0.10508E-11    0.70700E-14   -0.19744E-11
  1786    0.50190E-10    0.10478E-11    0.70639E-14   -0.19412E-11
  1787    0.50089E-10    0.10450E-11    0.70577E-14   -0.19083E-11
  1788    0.49986E-10    0.10424E-11    0.70515E-14   -0.18755E-11
  1789    0.49881E-10    0.10400E-11    0.70453E-14   -0.18429E-11
  1790    0.49774E-10    0.10378E-11    0.70390E-14   -0.18104E-11
  1791    0.49665E-10    0.10358E-11    0.70327E-14   -0.17782E-11
  1792    0.49554E-10    0.10340E-11    0.70264E-14   -0.17463E-11
  1793    0.49442E-10    0.10324E-11    0.70200E-14   -0.17145E-11
  1794    0.49328E-10    0.10310E-11    0.70136E-14   -0.16830E-11
  1795    0.49212E-10    0.10297E-11    0.70072E-14   -0.16518E-11
  1796    0.49095E-10    0.10287E-11    0.70007E-14   -0.16208E-11
  1797    0.48975E-10    0.10278E-11    0.69942E-14   -0.15901E-11
  1798    0.48854E-10    0.10271E-11    0.69877E-14   -0.15597E-11
  1799    0.48732E-10    0.10266E-11    0.69811E-14   -0.15295E-11
  1800    0.48608E-10    0.10263E-11    0.69745E-14   -0.14997E-11
  1801    0.48482E-10    0.10261E-11    0.69679E-14   -0.14703E-11
  1802    0.48355E-10    0.10262E-11    0.69612E-14   -0.14411E-11
  1803    0.48226E-10    0.10264E-11    0.69545E-14   -0.14123E-11
  1804    0.48096E-10    0.10268E-11    0.69478E-14   -0.13838E-11
  1805    0.47964E-10    0.10273E-11    0.69410E-14   -0.13557E-11
  1806    0.47831E-10    0.10280E-11    0.69342E-14   -0.13280E-11
  1807    0.47696E-10    0.10289E-11    0.69274E-14   -0.13006E-11
  1808    0.47561E-10    0.10300E-11    0.69205E-14   -0.12736E-11
  1809    0.47423E-10    0.10312E-11    0.69137E-14   -0.12470E-11
  1810    0.47285E-10    0.10325E-11    0.69067E-14   -0.12208E-11
  1811    0.47145E-10    0.10341E-11    0.68998E-14   -0.11950E-11
  1812    0.47004E-10    0.10358E-11    0.68928E-14   -0.11697E-11
  1813    0.46862E-10    0.10376E-11    0.68858E-14   -0.11447E-11
  1814    0.46719E-10    0.10396E-11    0.68788E-14   -0.11202E-11
  1815    0.46574E-10    0.10417E-11    0.68717E-14   -0.10961E-11
  1816    0.46429E-10    0.10440E-11    0.68646E-14   -0.10725E-11
  1817    0.46282E-10    0.10464E-11    0.68575E-14   -0.10494E-11
  1818    0.46135E-10    0.10490E-11    0.68503E-14   -0.10267E-11
  1819    0.45986E-10    0.10517E-11    0.68432E-14   -0.10044E-11
  1820    0.45837E-10    0.10545E-11    0.68360E-14   -0.98267E-12
  1821    0.45687E-10    0.10575E-11    0.68287E-14   -0.96139E-12
  1822    0.45535E-10    0.10606E-11    0.68215E-14   -0.94059E-12
  1823    0.45383E-10    0.10638E-11    0.68142E-14   -0.92028E-12
  1824    0.45231E-10    0.10672E-11    0.68069E-14   -0.90046E-12
  1825    0.45077E-10    0.10707E-11    0.67995E-14   -0.88114E-12
  1826    0.44923E-10    0.10742E-11    0.67922E-14   -0.86232E-12
  1827    0.44768E-10    0.10779E-11    0.67848E-14   -0.84402E-12
  1828    0.44612E-10    0.10817E-11    0.67774E-14   -0.82622E-12
  1829    0.44456E-10    0.10857E-11    0.67700E-14   -0.80895E-12
  1830    0.44300E-10    0.10897E-11    0.67625E-14   -0.79219E-12
  1831    0.44142E-10    0.10938E-11    0.67550E-14   -0.77597E-12
  1832    0.43985E-10    0.10980E-11    0.67475E-14   -0.76027E-12
  1833    0.43827E-10    0.11024E-11    0.67400E-14   -0.74511E-12
  1834    0.43668E-10    0.11068E-11    0.67325E-14   -0.73049E-12
  1835    0.43509E-10    0.11113E-11    0.67249E-14   -0.71640E-12
  1836    0.43350E-10    0.11159E-11    0.67173E-14   -0.70285E-12
  1837    0.43191E-10    0.11205E-11    0.67097E-14   -0.68984E-12
  1838    0.43031E-10    0.11253E-11    0.67021E-14   -0.67738E-12
  1839    0.42871E-10    0.11301E-11    0.66945E-14   -0.66546E-12
  1840    0.42711E-10    0.11350E-11    0.66868E-14   -0.65408E-12
  1841    0.42551E-10    0.11400E-11    0.66792E-14   -0.64325E-12
  1842    0.42391E-10    0.11450E-11    0.66715E-14   -0.63297E-12
  1843    0.42231E-10    0.11501E-11    0.66638E-14   -0.62323E-12
  1844    0.42071E-10    0.11553E-11    0.66561E-14   -0.61404E-12
  1845    0.41910E-10    0.11605E-11    0.66483E-14   -0.60541E-12
  1846    0.41750E-10    0.11658E-11    0.66406E-14   -0.59732E-12
  1847    0.41590E-10    0.11711E-11    0.66328E-14   -0.58979E-12
  1848    0.41430E-10    0.11765E-11    0.66250E-14   -0.58280E-12
  1849    0.41270E-10    0.11819E-11    0.66173E-14   -0.57637E-12
  1850    0.41111E-10    0.11873E-11    0.66095E-14   -0.57049E-12
  1851    0.40952E-10    0.11928E-11    0.66016E-14   -0.56516E-12
  1852    0.40793E-10    0.11984E-11    0.65938E-14   -0.56037E-12
  1853    0.40634E-10    0.12039E-11    0.65860E-14   -0.55613E-12
  1854    0.40476E-10    0.12095E-11    0.65782E-14   -0.55243E-12
  1855    0.40318E-10    0.12151E-11    0.65703E-14   -0.54927E-12
  1856    0.40161E-10    0.12207E-11    0.65624E-14   -0.54665E-12
  1857    0.40004E-10    0.12264E-11    0.65546E-14   -0.54456E-12
  1858    0.39847E-10    0.12320E-11    0.65467E-14   -0.54300E-12
  1859    0.39692E-10    0.12377E-11    0.65388E-14   -0.54197E-12
  1860    0.39536E-10    0.12434E-11    0.65309E-14   -0.54147E-12
  1861    0.39382E-10    0.12490E-11    0.65231E-14   -0.54149E-12
  1862    0.39228E-10    0.12547E-11    0.65152E-14   -0.54203E-12
  1863    0.39074E-10    0.12604E-11    0.65073E-14   -0.54309E-12
  1864    0.38922E-10    0.12661E-11    0.64994E-14   -0.54466E-12
  1865    0.38770E-10    0.12717E-11    0.64915E-14   -0.54674E-12
  1866    0.38619E-10    0.12774E-11    0.64836E-14   -0.54933E-12
  1867    0.38468E-10    0.12830E-11    0.64756E-14   -0.55242E-12
  1868    0.38319E-10    0.12886E-11    0.64677E-14   -0.55601E-12
  1869    0.38170E-10    0.12942E-11    0.64598E-14   -0.56009E-12
  1870    0.38023E-10    0.12998E-11    0.64519E-14   -0.56466E-12
  1871    0.37876E-10    0.13054E-11    0.64440E-14   -0.56971E-12
  1872    0.37730E-10    0.13109E-11    0.64361E-14   -0.57523E-12
  1873    0.37585E-10    0.13164E-11    0.64282E-14   -0.58123E-12
  1874    0.37442E-10    0.13218E-11    0.64203E-14   -0.58768E-12
  1875    0.37299E-10    0.13272E-11    0.64124E-14   -0.59460E-12
  1876    0.37157E-10    0.13326E-11    0.64045E-14   -0.60196E-12
  1877    0.37017E-10    0.13379E-11    0.63966E-14   -0.60977E-12
  1878    0.36877E-10    0.13432E-11    0.63887E-14   -0.61802E-12
  1879    0.36739E-10    0.13484E-11    0.63809E-14   -0.62671E-12
  1880    0.36602E-10    0.13536E-11    0.63730E-14   -0.63582E-12
  1881    0.36466E-10    0.13587E-11    0.63651E-14   -0.64535E-12
  1882    0.36331E-10    0.13638E-11    0.63573E-14   -0.65530E-12
  1883    0.36198E-10    0.13688E-11    0.63494E-14   -0.66566E-12
  1884    0.36065E-10    0.13737E-11    0.63416E-14   -0.67642E-12
  1885    0.35934E-10    0.13786E-11    0.63337E-14   -0.68757E-12
  1886    0.35805E-10    0.13834E-11    0.63259E-14   -0.69911E-12
  1887    0.35677E-10    0.13882E-11    0.63181E-14   -0.71103E-12
  1888    0.35550E-10    0.13928E-11    0.63103E-14   -0.72331E-12
  1889    0.35424E-10    0.13974E-11    0.63025E-14   -0.73596E-12
  1890    0.35300E-10    0.14019E-11    0.62947E-14   -0.74896E-12
  1891    0.35177E-10    0.14063E-11    0.62870E-14   -0.76230E-12
  1892    0.35056E-10    0.14107E-11    0.62792E-14   -0.77599E-12
  1893    0.34936E-10    0.14150E-11    0.62715E-14   -0.79000E-12
  1894    0.34817E-10    0.14191E-11    0.62638E-14   -0.80434E-12
  1895    0.34700E-10    0.14232E-11    0.62560E-14   -0.81898E-12
  1896    0.34585E-10    0.14272E-11    0.62484E-14   -0.83393E-12
  1897    0.34471E-10    0.14311E-11    0.62407E-14   -0.84918E-12
  1898    0.34358E-10    0.14349E-11    0.62330E-14   -0.86472E-12
  1899    0.34247E-10    0.14386E-11    0.62254E-14   -0.88054E-12
  1900    0.34138E-10    0.14423E-11    0.62177E-14   -0.89663E-12
  1901    0.34030E-10    0.14458E-11    0.62101E-14   -0.91298E-12
  1902    0.33923E-10    0.14492E-11    0.62025E-14   -0.92958E-12
  1903    0.33819E-10    0.14525E-11    0.61949E-14   -0.94643E-12
  1904    0.33715E-10    0.14557E-11    0.61874E-14   -0.96351E-12
  1905    0.33614E-10    0.14588E-11    0.61798E-14   -0.98082E-12
  1906    0.33514E-10    0.14618E-11    0.61723E-14   -0.99835E-12
  1907    0.33415E-10    0.14647E-11    0.61648E-14   -0.10161E-11
  1908    0.33318E-10    0.14674E-11    0.61573E-14   -0.10340E-11
  1909    0.33223E-10    0.14701E-11    0.61499E-14   -0.10521E-11
  1910    0.33130E-10    0.14726E-11    0.61424E-14   -0.10704E-11
  1911    0.33038E-10    0.14751E-11    0.61350E-14   -0.10889E-11
  1912    0.32947E-10    0.14774E-11    0.61276E-14   -0.11075E-11
  1913    0.32859E-10    0.14796E-11    0.61203E-14   -0.11263E-11
  1914    0.32771E-10    0.14816E-11    0.61129E-14   -0.11452E-11
  1915    0.32686E-10    0.14836E-11    0.61056E-14   -0.11643E-11
  1916    0.32602E-10    0.14854E-11    0.60983E-14   -0.11835E-11
  1917    0.32520E-10    0.14871E-11    0.60910E-14   -0.12028E-11
  1918    0.32439E-10    0.14887E-11    0.60837E-14   -0.12222E-11
  1919    0.32361E-10    0.14902E-11    0.60765E-14   -0.12416E-11
  1920    0.32283E-10    0.14915E-11    0.60693E-14   -0.12612E-11
  1921    0.32208E-10    0.14927E-11    0.60621E-14   -0.12809E-11
  1922    0.32134E-10    0.14938E-11    0.60549E-14   -0.13006E-11
  1923    0.32061E-10    0.14948E-11    0.60478E-14   -0.13204E-11
  1924    0.31991E-10    0.14956E-11    0.60407E-14   -0.13402E-11
  1925    0.31922E-10    0.14963E-11    0.60336E-14   -0.13601E-11
  1926    0.31854E-10    0.14969E-11    0.60266E-14   -0.13800E-11
  1927    0.31788E-10    0.14974E-11    0.60195E-14   -0.13999E-11
  1928    0.31724E-10    0.14977E-11    0.60125E-14   -0.14198E-11
  1929    0.31661E-10    0.14979E-11    0.60055E-14   -0.14398E-11
  1930    0.31600E-10    0.14980E-11    0.59986E-14   -0.14597E-11
  1931    0.31541E-10    0.14979E-11    0.59917E-14   -0.14796E-11
  1932    0.31483E-10    0.14977E-11    0.59848E-14   -0.14995E-11
  1933    0.31426E-10    0.14974E-11    0.59779E-14   -0.15193E-11
  1934    0.31372E-10    0.14969E-11    0.59711E-14   -0.15391E-11
  1935    0.31318E-10    0.14963E-11    0.59642E-14   -0.15589E-11
  1936    0.31267E-10    0.14956E-11    0.59575E-14   -0.15786E-11
  1937    0.31216E-10    0.14948E-11    0.59507E-14   -0.15982E-11
  1938    0.31168E-10    0.14938E-11    0.59440E-14   -0.16178E-11
  1939    0.31121E-10    0.14927E-11    0.59373E-14   -0.16372E-11
  1940    0.31075E-10    0.14915E-11    0.59306E-14   -0.16566E-11
  1941    0.31031E-10    0.14901E-11    0.59239E-14   -0.16759E-11
  1942    0.30988E-10    0.14887E-11    0.59173E-14   -0.16950E-11
  1943    0.30947E-10    0.14870E-11    0.59107E-14   -0.17141E-11
  1944    0.30907E-10    0.14853E-11    0.59042E-14   -0.17330E-11
  1945    0.30868E-10    0.14835E-11    0.58976E-14   -0.17517E-11
  1946    0.30831E-10    0.14815E-11    0.58911E-14   -0.17704E-11
  1947    0.30795E-10    0.14794E-11    0.58846E-14   -0.17888E-11
  1948    0.30761E-10    0.14771E-11    0.58782E-14   -0.18071E-11
  1949    0.30728E-10    0.14748E-11    0.58718E-14   -0.18253E-11
  1950    0.30696E-10    0.14723E-11    0.58654E-14   -0.18433E-11
  1951    0.30666E-10    0.14697E-11    0.58590E-14   -0.18610E-11
  1952    0.30637E-10    0.14669E-11    0.58527E-14   -0.18786E-11
  1953    0.30609E-10    0.14641E-11    0.58463E-14   -0.18960E-11
  1954    0.30583E-10    0.14611E-11    0.58401E-14   -0.19132E-11
  1955    0.30557E-10    0.14580E-11    0.58338E-14   -0.19302E-11
  1956    0.30533E-10    0.14548E-11    0.58276E-14   -0.19470E-11
  1957    0.30510E-10    0.14515E-11    0.58214E-14   -0.19635E-11
  1958    0.30489E-10    0.14481E-11    0.58152E-14   -0.19798E-11
  1959    0.30468E-10    0.14445E-11    0.58091E-14   -0.19959E-11
  1960    0.30449E-10    0.14409E-11    0.58030E-14   -0.20117E-11
  1961    0.30430E-10    0.14371E-11    0.57969E-14   -0.20273E-11
  1962    0.30413E-10    0.14332E-11    0.57908E-14   -0.20426E-11
  1963    0.30397E-10    0.14292E-11    0.57848E-14   -0.20576E-11
  1964    0.30382E-10    0.14251E-11    0.57788E-14   -0.20724E-11
  1965    0.30368E-10    0.14209E-11    0.57728E-14   -0.20869E-11
  1966    0.30355E-10    0.14166E-11    0.57669E-14   -0.21012E-11
  1967    0.30343E-10    0.14122E-11    0.57609E-14   -0.21151E-11
  1968    0.30331E-10    0.14077E-11    0.57550E-14   -0.21288E-11
  1969    0.30321E-10    0.14031E-11    0.57492E-14   -0.21421E-11
  1970    0.30312E-10    0.13984E-11    0.57433E-14   -0.21552E-11
  1971    0.30303E-10    0.13936E-11    0.57375E-14   -0.21679E-11
  1972    0.30296E-10    0.13887E-11    0.57317E-14   -0.21803E-11
  1973    0.30289E-10    0.13837E-11    0.57259E-14   -0.21924E-11
  1974    0.30283E-10    0.13786E-11    0.57202E-14   -0.22042E-11
  1975    0.30277E-10    0.13734E-11    0.57145E-14   -0.22157E-11
  1976    0.30273E-10    0.13681E-11    0.57088E-14   -0.22269E-11
  1977    0.30269E-10    0.13628E-11    0.57031E-14   -0.22377E-11
  1978    0.30266E-10    0.13574E-11    0.56975E-14   -0.22481E-11
  1979    0.30264E-10    0.13518E-11    0.56918E-14   -0.22583E-11
  1980    0.30262E-10    0.13462E-11    0.56863E-14   -0.22681E-11
  1981    0.30261E-10    0.13406E-11    0.56807E-14   -0.22775E-11
  1982    0.30260E-10    0.13348E-11    0.56751E-14   -0.22866E-11
  1983    0.30260E-10    0.13290E-11    0.56696E-14   -0.22954E-11
  1984    0.30261E-10    0.13231E-11    0.56641E-14   -0.23037E-11
  1985    0.30262E-10    0.13171E-11    0.56586E-14   -0.23118E-11
  1986    0.30263E-10    0.13111E-11    0.56532E-14   -0.23194E-11
  1987    0.30265E-10    0.13050E-11    0.56477E-14   -0.23267E-11
  1988    0.30268E-10    0.12988E-11    0.56423E-14   -0.23336E-11
  1989    0.30271E-10    0.12926E-11    0.56369E-14   -0.23402E-11
  1990    0.30274E-10    0.12863E-11    0.56315E-14   -0.23464E-11
  1991    0.30277E-10    0.12799E-11    0.56262E-14   -0.23522E-11
  1992    0.30281E-10    0.12735E-11    0.56208E-14   -0.23577E-11
  1993    0.30285E-10    0.12670E-11    0.56155E-14   -0.23627E-11
  1994    0.30290E-10    0.12605E-11    0.56102E-14   -0.23674E-11
  1995    0.30295E-10    0.12540E-11    0.56050E-14   -0.23718E-11
  1996    0.30300E-10    0.12473E-11    0.55997E-14   -0.23757E-11
  1997    0.30305E-10    0.12407E-11    0.55945E-14   -0.23793E-11
  1998    0.30310E-10    0.12340E-11    0.55892E-14   -0.23824E-11
  1999    0.30316E-10    0.12272E-11    0.55840E-14   -0.23852E-11
  2000    0.30321E-10    0.12204E-11    0.55788E-14   -0.23876E-11
  2001    0.30327E-10    0.12136E-11    0.55737E-14   -0.23897E-11
  2002    0.30332E-10    0.12068E-11    0.55685E-14   -0.23913E-11
  2003    0.30338E-10    0.11999E-11    0.55634E-14   -0.23926E-11
  2004    0.30344E-10    0.11930E-11    0.55583E-14   -0.23935E-11
  2005    0.30350E-10    0.11860E-11    0.55532E-14   -0.23940E-11
  2006    0.30355E-10    0.11790E-11    0.55481E-14   -0.23941E-11
  2007    0.30361E-10    0.11720E-11    0.55430E-14   -0.23938E-11
  2008    0.30367E-10    0.11650E-11    0.55379E-14   -0.23932E-11
  2009    0.30372E-10    0.11580E-11    0.55329E-14   -0.23922E-11
  2010    0.30378E-10    0.11509E-11    0.55278E-14   -0.23908E-11
  2011    0.30383E-10    0.11438E-11    0.55228E-14   -0.23890E-11
  2012    0.30388E-10    0.11367E-11    0.55178E-14   -0.23868E-11
  2013    0.30392E-10    0.11296E-11    0.55128E-14   -0.23843E-11
  2014    0.30397E-10    0.11225E-11    0.55078E-14   -0.23814E-11
  2015    0.30401E-10    0.11154E-11    0.55029E-14   -0.23782E-11
  2016    0.30405E-10    0.11083E-11    0.54979E-14   -0.23745E-11
  2017    0.30409E-10    0.11012E-11    0.54930E-14   -0.23706E-11
  2018    0.30412E-10    0.10940E-11    0.54880E-14   -0.23662E-11
  2019    0.30415E-10    0.10869E-11    0.54831E-14   -0.23615E-11
  2020    0.30418E-10    0.10798E-11    0.54782E-14   -0.23564E-11
  2021    0.30420E-10    0.10727E-11    0.54732E-14   -0.23510E-11
  2022    0.30422E-10    0.10656E-11    0.54683E-14   -0.23452E-11
  2023    0.30423E-10    0.10585E-11    0.54634E-14   -0.23390E-11
  2024    0.30424E-10    0.10514E-11    0.54586E-14   -0.23325E-11
  2025    0.30425E-10    0.10444E-11    0.54537E-14   -0.23257E-11
  2026    0.30425E-10    0.10373E-11    0.54488E-14   -0.23185E-11
  2027    0.30424E-10    0.10303E-11    0.54439E-14   -0.23110E-11
  2028    0.30423E-10    0.10233E-11    0.54391E-14   -0.23032E-11
  2029    0.30422E-10    0.10163E-11    0.54342E-14   -0.22950E-11
  2030    0.30419E-10    0.10094E-11    0.54294E-14   -0.22865E-11
  2031    0.30417E-10    0.10024E-11    0.54245E-14   -0.22777E-11
  2032    0.30413E-10    0.99553E-12    0.54197E-14   -0.22685E-11
  2033    0.30409E-10    0.98866E-12    0.54149E-14   -0.22591E-11
  2034    0.30405E-10    0.98182E-12    0.54100E-14   -0.22493E-11
  2035    0.30399E-10    0.97501E-12    0.54052E-14   -0.22392E-11
  2036    0.30393E-10    0.96824E-12    0.54004E-14   -0.22289E-11
  2037    0.30386E-10    0.96151E-12    0.53955E-14   -0.22182E-11
  2038    0.30379E-10    0.95482E-12    0.53907E-14   -0.22072E-11
  2039    0.30371E-10    0.94817E-12    0.53859E-14   -0.21960E-11
  2040    0.30362E-10    0.94157E-12    0.53811E-14   -0.21844E-11
  2041    0.30352E-10    0.93501E-12    0.53763E-14   -0.21726E-11
  2042    0.30342E-10    0.92849E-12    0.53715E-14   -0.21605E-11
  2043    0.30331E-10    0.92203E-12    0.53667E-14   -0.21481E-11
  2044    0.30319E-10    0.91561E-12    0.53618E-14   -0.21355E-11
  2045    0.30306E-10    0.90925E-12    0.53570E-14   -0.21226E-11
  2046    0.30292E-10    0.90294E-12    0.53522E-14   -0.21095E-11
  2047    0.30278E-10    0.89668E-12    0.53474E-14   -0.20961E-11
  2048    0.30262E-10    0.89048E-12    0.53426E-14   -0.20824E-11
  2049    0.30246E-10    0.88434E-12    0.53378E-14   -0.20686E-11
  2050    0.30229E-10    0.87826E-12    0.53329E-14   -0.20545E-11
  2051    0.30211E-10    0.87224E-12    0.53281E-14   -0.20401E-11
  2052    0.30192E-10    0.86628E-12    0.53233E-14   -0.20256E-11
  2053    0.30172E-10    0.86039E-12    0.53185E-14   -0.20108E-11
  2054    0.30152E-10    0.85456E-12    0.53136E-14   -0.19958E-11
  2055    0.30130E-10    0.84879E-12    0.53088E-14   -0.19806E-11
  2056    0.30107E-10    0.84310E-12    0.53040E-14   -0.19653E-11
  2057    0.30084E-10    0.83747E-12    0.52991E-14   -0.19497E-11
  2058    0.30059E-10    0.83192E-12    0.52943E-14   -0.19339E-11
  2059    0.30034E-10    0.82643E-12    0.52894E-14   -0.19180E-11
  2060    0.30008E-10    0.82102E-12    0.52846E-14   -0.19019E-11
  2061    0.29980E-10    0.81568E-12    0.52797E-14   -0.18856E-11
  2062    0.29952E-10    0.81042E-12    0.52749E-14   -0.18692E-11
  2063    0.29923E-10    0.80523E-12    0.52700E-14   -0.18526E-11
  2064    0.29893E-10    0.80011E-12    0.52651E-14   -0.18358E-11
  2065    0.29861E-10    0.79508E-12    0.52602E-14   -0.18189E-11
  2066    0.29829E-10    0.79012E-12    0.52553E-14   -0.18019E-11
  2067    0.29796E-10    0.78525E-12    0.52504E-14   -0.17847E-11
  2068    0.29762E-10    0.78045E-12    0.52455E-14   -0.17674E-11
  2069    0.29727E-10    0.77574E-12    0.52406E-14   -0.17500E-11
  2070    0.29690E-10    0.77111E-12    0.52357E-14   -0.17325E-11
  2071    0.29653E-10    0.76656E-12    0.52308E-14   -0.17149E-11
  2072    0.29615E-10    0.76209E-12    0.52258E-14   -0.16972E-11
  2073    0.29576E-10    0.75772E-12    0.52209E-14   -0.16794E-11
  2074    0.29535E-10    0.75342E-12    0.52159E-14   -0.16615E-11
  2075    0.29494E-10    0.74921E-12    0.52110E-14   -0.16435E-11
  2076    0.29452E-10    0.74509E-12    0.52060E-14   -0.16254E-11
  2077    0.29408E-10    0.74105E-12    0.52010E-14   -0.16073E-11
  2078    0.29364E-10    0.73710E-12    0.51960E-14   -0.15891E-11
  2079    0.29319E-10    0.73324E-12    0.51911E-14   -0.15709E-11
  2080    0.29273E-10    0.72947E-12    0.51860E-14   -0.15526E-11
  2081    0.29225E-10    0.72579E-12    0.51810E-14   -0.15343E-11
  2082    0.29177E-10    0.72219E-12    0.51760E-14   -0.15159E-11
  2083    0.29128E-10    0.71868E-12    0.51710E-14   -0.14975E-11
  2084    0.29077E-10    0.71527E-12    0.51659E-14   -0.14791E-11
  2085    0.29026E-10    0.71194E-12    0.51609E-14   -0.14607E-11
  2086    0.28974E-10    0.70871E-12    0.51558E-14   -0.14422E-11
  2087    0.28921E-10    0.70556E-12    0.51507E-14   -0.14238E-11
  2088    0.28866E-10    0.70251E-12    0.51456E-14   -0.14053E-11
  2089    0.28811E-10    0.69954E-12    0.51405E-14   -0.13869E-11
  2090    0.28755E-10    0.69667E-12    0.51354E-14   -0.13684E-11
  2091    0.28698E-10    0.69389E-12    0.51303E-14   -0.13500E-11
  2092    0.28640E-10    0.69120E-12    0.51252E-14   -0.13316E-11
  2093    0.28581E-10    0.68860E-12    0.51200E-14   -0.13133E-11
  2094    0.28521E-10    0.68609E-12    0.51149E-14   -0.12950E-11
  2095    0.28460E-10    0.68367E-12    0.51097E-14   -0.12767E-11
  2096    0.28398E-10    0.68134E-12    0.51045E-14   -0.12585E-11
  2097    0.28336E-10    0.67910E-12    0.50994E-14   -0.12403E-11
  2098    0.28272E-10    0.67695E-12    0.50942E-14   -0.12222E-11
  2099    0.28208E-10    0.67490E-12    0.50890E-14   -0.12041E-11
  2100    0.28142E-10    0.67293E-12    0.50837E-14   -0.11861E-11
  2101    0.28076E-10    0.67105E-12    0.50785E-14   -0.11683E-11
  2102    0.28009E-10    0.66926E-12    0.50733E-14   -0.11504E-11
  2103    0.27941E-10    0.66756E-12    0.50680E-14   -0.11327E-11
  2104    0.27872E-10    0.66594E-12    0.50627E-14   -0.11151E-11
  2105    0.27803E-10    0.66442E-12    0.50575E-14   -0.10976E-11
  2106    0.27732E-10    0.66298E-12    0.50522E-14   -0.10801E-11
  2107    0.27661E-10    0.66163E-12    0.50469E-14   -0.10628E-11
  2108    0.27589E-10    0.66037E-12    0.50416E-14   -0.10456E-11
  2109    0.27516E-10    0.65919E-12    0.50362E-14   -0.10285E-11
  2110    0.27443E-10    0.65810E-12    0.50309E-14   -0.10116E-11
  2111    0.27368E-10    0.65709E-12    0.50255E-14   -0.99474E-12
  2112    0.27293E-10    0.65617E-12    0.50202E-14   -0.97804E-12
  2113    0.27217E-10    0.65533E-12    0.50148E-14   -0.96149E-12
  2114    0.27141E-10    0.65457E-12    0.50094E-14   -0.94507E-12
  2115    0.27063E-10    0.65390E-12    0.50040E-14   -0.92881E-12
  2116    0.26986E-10    0.65330E-12    0.49986E-14   -0.91270E-12
  2117    0.26907E-10    0.65279E-12    0.49932E-14   -0.89674E-12
  2118    0.26828E-10    0.65235E-12    0.49878E-14   -0.88095E-12
  2119    0.26748E-10    0.65200E-12    0.49824E-14   -0.86532E-12
  2120    0.26667E-10    0.65172E-12    0.49769E-14   -0.84987E-12
  2121    0.26586E-10    0.65152E-12    0.49715E-14   -0.83459E-12
  2122    0.26504E-10    0.65140E-12    0.49660E-14   -0.81949E-12
  2123    0.26422E-10    0.65135E-12    0.49605E-14   -0.80457E-12
  2124    0.26339E-10    0.65137E-12    0.49550E-14   -0.78984E-12
  2125    0.26255E-10    0.65147E-12    0.49495E-14   -0.77530E-12
  2126    0.26171E-10    0.65164E-12    0.49440E-14   -0.76095E-12
  2127    0.26086E-10    0.65189E-12    0.49385E-14   -0.74679E-12
  2128    0.26001E-10    0.65220E-12    0.49330E-14   -0.73284E-12
  2129    0.25916E-10    0.65258E-12    0.49274E-14   -0.71909E-12
  2130    0.25830E-10    0.65303E-12    0.49219E-14   -0.70555E-12
  2131    0.25743E-10    0.65355E-12    0.49163E-14   -0.69222E-12
  2132    0.25656E-10    0.65413E-12    0.49108E-14   -0.67909E-12
  2133    0.25569E-10    0.65478E-12    0.49052E-14   -0.66619E-12
  2134    0.25481E-10    0.65549E-12    0.48996E-14   -0.65351E-12
  2135    0.25393E-10    0.65626E-12    0.48940E-14   -0.64104E-12
  2136    0.25304E-10    0.65709E-12    0.48884E-14   -0.62880E-12
  2137    0.25215E-10    0.65799E-12    0.48828E-14   -0.61679E-12
  2138    0.25126E-10    0.65894E-12    0.48772E-14   -0.60501E-12
  2139    0.25036E-10    0.65995E-12    0.48715E-14   -0.59347E-12
  2140    0.24946E-10    0.66102E-12    0.48659E-14   -0.58216E-12
  2141    0.24856E-10    0.66214E-12    0.48603E-14   -0.57108E-12
  2142    0.24765E-10    0.66331E-12    0.48546E-14   -0.56024E-12
  2143    0.24675E-10    0.66454E-12    0.48490E-14   -0.54965E-12
  2144    0.24584E-10    0.66582E-12    0.48433E-14   -0.53929E-12
  2145    0.24492E-10    0.66714E-12    0.48376E-14   -0.52918E-12
  2146    0.24401E-10    0.66852E-12    0.48319E-14   -0.51931E-12
  2147    0.24309E-10    0.66994E-12    0.48263E-14   -0.50969E-12
  2148    0.24218E-10    0.67141E-12    0.48206E-14   -0.50032E-12
  2149    0.24126E-10    0.67292E-12    0.48149E-14   -0.49120E-12
  2150    0.24034E-10    0.67447E-12    0.48092E-14   -0.48233E-12
  2151    0.23941E-10    0.67607E-12    0.48035E-14   -0.47371E-12
  2152    0.23849E-10    0.67770E-12    0.47977E-14   -0.46534E-12
  2153    0.23757E-10    0.67938E-12    0.47920E-14   -0.45723E-12
  2154    0.23664E-10    0.68109E-12    0.47863E-14   -0.44938E-12
  2155    0.23572E-10    0.68283E-12    0.47806E-14   -0.44178E-12
  2156    0.23479E-10    0.68462E-12    0.47748E-14   -0.43444E-12
  2157    0.23387E-10    0.68643E-12    0.47691E-14   -0.42736E-12
  2158    0.23294E-10    0.68827E-12    0.47634E-14   -0.42053E-12
