  3921    0.38781E-12    0.14759E-13   -0.26350E-13    0.17242E-08    0.67623E-13
  3922    0.38733E-12    0.14694E-13   -0.26326E-13    0.17231E-08    0.67046E-13
  3923    0.38684E-12    0.14629E-13   -0.26299E-13    0.17221E-08    0.66469E-13
  3924    0.38635E-12    0.14563E-13   -0.26269E-13    0.17210E-08    0.65893E-13
  3925    0.38586E-12    0.14497E-13   -0.26237E-13    0.17200E-08    0.65318E-13
  3926    0.38536E-12    0.14431E-13   -0.26202E-13    0.17190E-08    0.64745E-13
  3927    0.38487E-12    0.14364E-13   -0.26164E-13    0.17179E-08    0.64173E-13
  3928    0.38437E-12    0.14298E-13   -0.26123E-13    0.17169E-08    0.63602E-13
  3929    0.38387E-12    0.14231E-13   -0.26080E-13    0.17158E-08    0.63034E-13
  3930    0.38337E-12    0.14164E-13   -0.26033E-13    0.17148E-08    0.62467E-13
  3931    0.38287E-12    0.14097E-13   -0.25985E-13    0.17138E-08    0.61902E-13
  3932    0.38236E-12    0.14029E-13   -0.25933E-13    0.17127E-08    0.61340E-13
  3933    0.38185E-12    0.13962E-13   -0.25879E-13    0.17117E-08    0.60780E-13
  3934    0.38134E-12    0.13894E-13   -0.25822E-13    0.17107E-08    0.60222E-13
  3935    0.38082E-12    0.13827E-13   -0.25763E-13    0.17096E-08    0.59667E-13
  3936    0.38031E-12    0.13759E-13   -0.25701E-13    0.17086E-08    0.59116E-13
  3937    0.37978E-12    0.13691E-13   -0.25636E-13    0.17076E-08    0.58567E-13
  3938    0.37926E-12    0.13623E-13   -0.25569E-13    0.17066E-08    0.58021E-13
  3939    0.37873E-12    0.13555E-13   -0.25499E-13    0.17055E-08    0.57479E-13
  3940    0.37819E-12    0.13487E-13   -0.25426E-13    0.17045E-08    0.56940E-13
  3941    0.37766E-12    0.13419E-13   -0.25351E-13    0.17035E-08    0.56405E-13
  3942    0.37712E-12    0.13351E-13   -0.25274E-13    0.17025E-08    0.55873E-13
  3943    0.37657E-12    0.13283E-13   -0.25194E-13    0.17014E-08    0.55345E-13
  3944    0.37602E-12    0.13215E-13   -0.25111E-13    0.17004E-08    0.54820E-13
  3945    0.37547E-12    0.13147E-13   -0.25026E-13    0.16994E-08    0.54299E-13
  3946    0.37491E-12    0.13079E-13   -0.24939E-13    0.16984E-08    0.53781E-13
  3947    0.37434E-12    0.13011E-13   -0.24849E-13    0.16973E-08    0.53266E-13
  3948    0.37378E-12    0.12943E-13   -0.24757E-13    0.16963E-08    0.52755E-13
  3949    0.37320E-12    0.12875E-13   -0.24662E-13    0.16953E-08    0.52247E-13
  3950    0.37262E-12    0.12808E-13   -0.24566E-13    0.16943E-08    0.51742E-13
  3951    0.37204E-12    0.12740E-13   -0.24467E-13    0.16933E-08    0.51240E-13
  3952    0.37145E-12    0.12673E-13   -0.24365E-13    0.16922E-08    0.50742E-13
  3953    0.37086E-12    0.12606E-13   -0.24262E-13    0.16912E-08    0.50247E-13
  3954    0.37026E-12    0.12539E-13   -0.24156E-13    0.16902E-08    0.49754E-13
  3955    0.36966E-12    0.12472E-13   -0.24048E-13    0.16892E-08    0.49265E-13
  3956    0.36905E-12    0.12405E-13   -0.23938E-13    0.16882E-08    0.48779E-13
  3957    0.36843E-12    0.12339E-13   -0.23826E-13    0.16872E-08    0.48296E-13
  3958    0.36781E-12    0.12273E-13   -0.23712E-13    0.16862E-08    0.47817E-13
  3959    0.36718E-12    0.12207E-13   -0.23596E-13    0.16851E-08    0.47341E-13
  3960    0.36655E-12    0.12141E-13   -0.23478E-13    0.16841E-08    0.46869E-13
  3961    0.36591E-12    0.12076E-13   -0.23358E-13    0.16831E-08    0.46401E-13
  3962    0.36527E-12    0.12010E-13   -0.23236E-13    0.16821E-08    0.45938E-13
  3963    0.36462E-12    0.11946E-13   -0.23112E-13    0.16811E-08    0.45479E-13
  3964    0.36396E-12    0.11881E-13   -0.22987E-13    0.16801E-08    0.45026E-13
  3965    0.36330E-12    0.11817E-13   -0.22859E-13    0.16791E-08    0.44578E-13
  3966    0.36263E-12    0.11753E-13   -0.22730E-13    0.16781E-08    0.44135E-13
  3967    0.36195E-12    0.11689E-13   -0.22599E-13    0.16771E-08    0.43699E-13
  3968    0.36127E-12    0.11626E-13   -0.22467E-13    0.16761E-08    0.43269E-13
  3969    0.36058E-12    0.11563E-13   -0.22333E-13    0.16751E-08    0.42845E-13
  3970    0.35989E-12    0.11500E-13   -0.22197E-13    0.16741E-08    0.42429E-13
  3971    0.35919E-12    0.11438E-13   -0.22060E-13    0.16731E-08    0.42019E-13
  3972    0.35848E-12    0.11376E-13   -0.21921E-13    0.16721E-08    0.41617E-13
  3973    0.35777E-12    0.11315E-13   -0.21780E-13    0.16711E-08    0.41222E-13
  3974    0.35705E-12    0.11254E-13   -0.21639E-13    0.16701E-08    0.40836E-13
  3975    0.35632E-12    0.11193E-13   -0.21496E-13    0.16691E-08    0.40457E-13
  3976    0.35559E-12    0.11133E-13   -0.21351E-13    0.16681E-08    0.40086E-13
  3977    0.35485E-12    0.11073E-13   -0.21206E-13    0.16671E-08    0.39722E-13
  3978    0.35410E-12    0.11014E-13   -0.21059E-13    0.16661E-08    0.39366E-13
  3979    0.35335E-12    0.10955E-13   -0.20910E-13    0.16651E-08    0.39017E-13
  3980    0.35259E-12    0.10897E-13   -0.20761E-13    0.16641E-08    0.38675E-13
  3981    0.35182E-12    0.10839E-13   -0.20611E-13    0.16631E-08    0.38340E-13
  3982    0.35105E-12    0.10782E-13   -0.20459E-13    0.16621E-08    0.38012E-13
  3983    0.35027E-12    0.10725E-13   -0.20307E-13    0.16611E-08    0.37690E-13
  3984    0.34949E-12    0.10669E-13   -0.20153E-13    0.16601E-08    0.37374E-13
  3985    0.34870E-12    0.10613E-13   -0.19999E-13    0.16591E-08    0.37065E-13
  3986    0.34790E-12    0.10558E-13   -0.19843E-13    0.16581E-08    0.36762E-13
  3987    0.34709E-12    0.10503E-13   -0.19687E-13    0.16571E-08    0.36464E-13
  3988    0.34628E-12    0.10449E-13   -0.19530E-13    0.16562E-08    0.36172E-13
  3989    0.34546E-12    0.10395E-13   -0.19372E-13    0.16552E-08    0.35886E-13
  3990    0.34464E-12    0.10342E-13   -0.19214E-13    0.16542E-08    0.35605E-13
  3991    0.34381E-12    0.10289E-13   -0.19055E-13    0.16532E-08    0.35330E-13
  3992    0.34297E-12    0.10237E-13   -0.18895E-13    0.16522E-08    0.35059E-13
  3993    0.34213E-12    0.10186E-13   -0.18735E-13    0.16512E-08    0.34794E-13
  3994    0.34127E-12    0.10135E-13   -0.18574E-13    0.16502E-08    0.34534E-13
  3995    0.34042E-12    0.10085E-13   -0.18413E-13    0.16493E-08    0.34279E-13
  3996    0.33955E-12    0.10035E-13   -0.18251E-13    0.16483E-08    0.34030E-13
  3997    0.33869E-12    0.99858E-14   -0.18089E-13    0.16473E-08    0.33786E-13
  3998    0.33781E-12    0.99373E-14   -0.17927E-13    0.16463E-08    0.33548E-13
  3999    0.33693E-12    0.98894E-14   -0.17764E-13    0.16453E-08    0.33315E-13
  4000    0.33604E-12    0.98422E-14   -0.17601E-13    0.16443E-08    0.33088E-13
  4001    0.33515E-12    0.97955E-14   -0.17438E-13    0.16434E-08    0.32866E-13
  4002    0.33425E-12    0.97494E-14   -0.17274E-13    0.16424E-08    0.32650E-13
  4003    0.33334E-12    0.97040E-14   -0.17111E-13    0.16414E-08    0.32439E-13
  4004    0.33243E-12    0.96592E-14   -0.16948E-13    0.16404E-08    0.32234E-13
  4005    0.33151E-12    0.96151E-14   -0.16784E-13    0.16395E-08    0.32035E-13
  4006    0.33059E-12    0.95715E-14   -0.16621E-13    0.16385E-08    0.31842E-13
  4007    0.32966E-12    0.95286E-14   -0.16457E-13    0.16375E-08    0.31654E-13
  4008    0.32873E-12    0.94864E-14   -0.16294E-13    0.16365E-08    0.31472E-13
  4009    0.32779E-12    0.94448E-14   -0.16131E-13    0.16356E-08    0.31296E-13
  4010    0.32684E-12    0.94038E-14   -0.15968E-13    0.16346E-08    0.31126E-13
  4011    0.32589E-12    0.93635E-14   -0.15805E-13    0.16336E-08    0.30962E-13
  4012    0.32494E-12    0.93239E-14   -0.15643E-13    0.16327E-08    0.30804E-13
  4013    0.32398E-12    0.92848E-14   -0.15481E-13    0.16317E-08    0.30653E-13
  4014    0.32301E-12    0.92465E-14   -0.15319E-13    0.16307E-08    0.30508E-13
  4015    0.32204E-12    0.92088E-14   -0.15158E-13    0.16297E-08    0.30370E-13
  4016    0.32106E-12    0.91717E-14   -0.14997E-13    0.16288E-08    0.30238E-13
  4017    0.32008E-12    0.91353E-14   -0.14837E-13    0.16278E-08    0.30113E-13
  4018    0.31910E-12    0.90995E-14   -0.14677E-13    0.16268E-08    0.29994E-13
  4019    0.31811E-12    0.90644E-14   -0.14518E-13    0.16259E-08    0.29883E-13
  4020    0.31711E-12    0.90300E-14   -0.14359E-13    0.16249E-08    0.29779E-13
  4021    0.31611E-12    0.89962E-14   -0.14201E-13    0.16240E-08    0.29681E-13
  4022    0.31511E-12    0.89630E-14   -0.14044E-13    0.16230E-08    0.29592E-13
  4023    0.31410E-12    0.89305E-14   -0.13887E-13    0.16220E-08    0.29509E-13
  4024    0.31309E-12    0.88987E-14   -0.13732E-13    0.16211E-08    0.29434E-13
  4025    0.31207E-12    0.88675E-14   -0.13577E-13    0.16201E-08    0.29366E-13
  4026    0.31105E-12    0.88369E-14   -0.13423E-13    0.16192E-08    0.29306E-13
  4027    0.31003E-12    0.88071E-14   -0.13270E-13    0.16182E-08    0.29253E-13
  4028    0.30900E-12    0.87778E-14   -0.13117E-13    0.16172E-08    0.29207E-13
  4029    0.30797E-12    0.87492E-14   -0.12966E-13    0.16163E-08    0.29169E-13
  4030    0.30694E-12    0.87213E-14   -0.12816E-13    0.16153E-08    0.29137E-13
  4031    0.30590E-12    0.86939E-14   -0.12667E-13    0.16144E-08    0.29112E-13
  4032    0.30486E-12    0.86673E-14   -0.12519E-13    0.16134E-08    0.29094E-13
  4033    0.30381E-12    0.86412E-14   -0.12371E-13    0.16125E-08    0.29083E-13
  4034    0.30276E-12    0.86158E-14   -0.12226E-13    0.16115E-08    0.29078E-13
  4035    0.30171E-12    0.85910E-14   -0.12081E-13    0.16105E-08    0.29080E-13
  4036    0.30066E-12    0.85668E-14   -0.11937E-13    0.16096E-08    0.29088E-13
  4037    0.29961E-12    0.85432E-14   -0.11795E-13    0.16086E-08    0.29103E-13
  4038    0.29855E-12    0.85203E-14   -0.11654E-13    0.16077E-08    0.29123E-13
  4039    0.29749E-12    0.84979E-14   -0.11514E-13    0.16067E-08    0.29149E-13
  4040    0.29642E-12    0.84762E-14   -0.11376E-13    0.16058E-08    0.29182E-13
  4041    0.29536E-12    0.84551E-14   -0.11238E-13    0.16048E-08    0.29220E-13
  4042    0.29429E-12    0.84345E-14   -0.11103E-13    0.16039E-08    0.29264E-13
  4043    0.29322E-12    0.84146E-14   -0.10968E-13    0.16030E-08    0.29314E-13
  4044    0.29215E-12    0.83952E-14   -0.10836E-13    0.16020E-08    0.29369E-13
  4045    0.29108E-12    0.83765E-14   -0.10704E-13    0.16011E-08    0.29429E-13
  4046    0.29001E-12    0.83583E-14   -0.10574E-13    0.16001E-08    0.29496E-13
  4047    0.28893E-12    0.83407E-14   -0.10446E-13    0.15992E-08    0.29567E-13
  4048    0.28785E-12    0.83236E-14   -0.10319E-13    0.15982E-08    0.29644E-13
  4049    0.28678E-12    0.83071E-14   -0.10194E-13    0.15973E-08    0.29727E-13
  4050    0.28570E-12    0.82912E-14   -0.10070E-13    0.15963E-08    0.29814E-13
  4051    0.28462E-12    0.82758E-14   -0.99479E-14    0.15954E-08    0.29907E-13
  4052    0.28354E-12    0.82610E-14   -0.98274E-14    0.15945E-08    0.30005E-13
  4053    0.28245E-12    0.82466E-14   -0.97086E-14    0.15935E-08    0.30108E-13
  4054    0.28137E-12    0.82328E-14   -0.95914E-14    0.15926E-08    0.30217E-13
  4055    0.28029E-12    0.82196E-14   -0.94759E-14    0.15916E-08    0.30330E-13
  4056    0.27921E-12    0.82068E-14   -0.93621E-14    0.15907E-08    0.30449E-13
  4057    0.27813E-12    0.81945E-14   -0.92500E-14    0.15898E-08    0.30572E-13
  4058    0.27704E-12    0.81828E-14   -0.91397E-14    0.15888E-08    0.30700E-13
  4059    0.27596E-12    0.81715E-14   -0.90312E-14    0.15879E-08    0.30833E-13
  4060    0.27488E-12    0.81607E-14   -0.89245E-14    0.15870E-08    0.30971E-13
  4061    0.27380E-12    0.81504E-14   -0.88195E-14    0.15860E-08    0.31114E-13
  4062    0.27272E-12    0.81406E-14   -0.87164E-14    0.15851E-08    0.31261E-13
  4063    0.27164E-12    0.81312E-14   -0.86151E-14    0.15842E-08    0.31413E-13
  4064    0.27056E-12    0.81223E-14   -0.85156E-14    0.15832E-08    0.31569E-13
  4065    0.26948E-12    0.81139E-14   -0.84179E-14    0.15823E-08    0.31730E-13
  4066    0.26840E-12    0.81058E-14   -0.83222E-14    0.15814E-08    0.31895E-13
  4067    0.26733E-12    0.80982E-14   -0.82282E-14    0.15804E-08    0.32064E-13
  4068    0.26625E-12    0.80910E-14   -0.81362E-14    0.15795E-08    0.32238E-13
  4069    0.26518E-12    0.80843E-14   -0.80460E-14    0.15786E-08    0.32416E-13
  4070    0.26411E-12    0.80779E-14   -0.79577E-14    0.15777E-08    0.32598E-13
  4071    0.26304E-12    0.80719E-14   -0.78713E-14    0.15767E-08    0.32784E-13
  4072    0.26197E-12    0.80663E-14   -0.77868E-14    0.15758E-08    0.32974E-13
  4073    0.26090E-12    0.80611E-14   -0.77043E-14    0.15749E-08    0.33168E-13
  4074    0.25984E-12    0.80563E-14   -0.76237E-14    0.15740E-08    0.33366E-13
  4075    0.25878E-12    0.80518E-14   -0.75450E-14    0.15730E-08    0.33568E-13
  4076    0.25772E-12    0.80476E-14   -0.74683E-14    0.15721E-08    0.33773E-13
  4077    0.25666E-12    0.80438E-14   -0.73935E-14    0.15712E-08    0.33982E-13
  4078    0.25561E-12    0.80404E-14   -0.73207E-14    0.15703E-08    0.34195E-13
  4079    0.25456E-12    0.80372E-14   -0.72498E-14    0.15693E-08    0.34412E-13
  4080    0.25351E-12    0.80344E-14   -0.71809E-14    0.15684E-08    0.34632E-13
  4081    0.25246E-12    0.80319E-14   -0.71139E-14    0.15675E-08    0.34857E-13
  4082    0.25142E-12    0.80297E-14   -0.70488E-14    0.15666E-08    0.35085E-13
  4083    0.25038E-12    0.80277E-14   -0.69857E-14    0.15657E-08    0.35318E-13
  4084    0.24934E-12    0.80261E-14   -0.69246E-14    0.15648E-08    0.35554E-13
  4085    0.24831E-12    0.80247E-14   -0.68653E-14    0.15638E-08    0.35795E-13
  4086    0.24728E-12    0.80236E-14   -0.68080E-14    0.15629E-08    0.36039E-13
  4087    0.24626E-12    0.80227E-14   -0.67527E-14    0.15620E-08    0.36288E-13
  4088    0.24524E-12    0.80220E-14   -0.66992E-14    0.15611E-08    0.36541E-13
  4089    0.24422E-12    0.80216E-14   -0.66477E-14    0.15602E-08    0.36798E-13
  4090    0.24320E-12    0.80214E-14   -0.65982E-14    0.15593E-08    0.37059E-13
  4091    0.24219E-12    0.80214E-14   -0.65505E-14    0.15584E-08    0.37324E-13
  4092    0.24119E-12    0.80216E-14   -0.65048E-14    0.15574E-08    0.37594E-13
  4093    0.24019E-12    0.80220E-14   -0.64610E-14    0.15565E-08    0.37868E-13
  4094    0.23919E-12    0.80226E-14   -0.64191E-14    0.15556E-08    0.38146E-13
  4095    0.23820E-12    0.80234E-14   -0.63791E-14    0.15547E-08    0.38428E-13
  4096    0.23721E-12    0.80243E-14   -0.63410E-14    0.15538E-08    0.38714E-13
  4097    0.23622E-12    0.80253E-14   -0.63048E-14    0.15529E-08    0.39004E-13
  4098    0.23525E-12    0.80266E-14   -0.62704E-14    0.15520E-08    0.39297E-13
  4099    0.23427E-12    0.80279E-14   -0.62379E-14    0.15511E-08    0.39593E-13
  4100    0.23330E-12    0.80294E-14   -0.62072E-14    0.15502E-08    0.39892E-13
  4101    0.23234E-12    0.80310E-14   -0.61784E-14    0.15493E-08    0.40194E-13
  4102    0.23138E-12    0.80327E-14   -0.61513E-14    0.15484E-08    0.40498E-13
  4103    0.23043E-12    0.80345E-14   -0.61261E-14    0.15475E-08    0.40805E-13
  4104    0.22948E-12    0.80363E-14   -0.61026E-14    0.15466E-08    0.41114E-13
  4105    0.22853E-12    0.80383E-14   -0.60809E-14    0.15457E-08    0.41425E-13
  4106    0.22760E-12    0.80403E-14   -0.60610E-14    0.15448E-08    0.41738E-13
  4107    0.22667E-12    0.80424E-14   -0.60428E-14    0.15439E-08    0.42053E-13
  4108    0.22574E-12    0.80446E-14   -0.60263E-14    0.15430E-08    0.42369E-13
  4109    0.22482E-12    0.80467E-14   -0.60116E-14    0.15421E-08    0.42686E-13
  4110    0.22390E-12    0.80489E-14   -0.59986E-14    0.15412E-08    0.43005E-13
  4111    0.22299E-12    0.80512E-14   -0.59872E-14    0.15403E-08    0.43325E-13
  4112    0.22209E-12    0.80534E-14   -0.59775E-14    0.15394E-08    0.43645E-13
  4113    0.22119E-12    0.80557E-14   -0.59695E-14    0.15385E-08    0.43967E-13
  4114    0.22030E-12    0.80579E-14   -0.59631E-14    0.15376E-08    0.44290E-13
  4115    0.21942E-12    0.80602E-14   -0.59583E-14    0.15367E-08    0.44613E-13
  4116    0.21854E-12    0.80624E-14   -0.59551E-14    0.15358E-08    0.44938E-13
  4117    0.21767E-12    0.80646E-14   -0.59535E-14    0.15349E-08    0.45263E-13
  4118    0.21680E-12    0.80667E-14   -0.59534E-14    0.15340E-08    0.45589E-13
  4119    0.21594E-12    0.80688E-14   -0.59548E-14    0.15331E-08    0.45916E-13
  4120    0.21509E-12    0.80709E-14   -0.59578E-14    0.15322E-08    0.46244E-13
  4121    0.21424E-12    0.80729E-14   -0.59622E-14    0.15313E-08    0.46573E-13
  4122    0.21340E-12    0.80748E-14   -0.59680E-14    0.15304E-08    0.46902E-13
  4123    0.21256E-12    0.80766E-14   -0.59753E-14    0.15295E-08    0.47232E-13
  4124    0.21174E-12    0.80784E-14   -0.59840E-14    0.15286E-08    0.47563E-13
  4125    0.21091E-12    0.80800E-14   -0.59942E-14    0.15277E-08    0.47895E-13
  4126    0.21010E-12    0.80816E-14   -0.60056E-14    0.15269E-08    0.48227E-13
  4127    0.20929E-12    0.80831E-14   -0.60185E-14    0.15260E-08    0.48559E-13
  4128    0.20849E-12    0.80844E-14   -0.60327E-14    0.15251E-08    0.48892E-13
  4129    0.20770E-12    0.80856E-14   -0.60481E-14    0.15242E-08    0.49226E-13
  4130    0.20691E-12    0.80867E-14   -0.60649E-14    0.15233E-08    0.49560E-13
  4131    0.20613E-12    0.80876E-14   -0.60829E-14    0.15224E-08    0.49895E-13
  4132    0.20536E-12    0.80884E-14   -0.61021E-14    0.15215E-08    0.50229E-13
  4133    0.20459E-12    0.80890E-14   -0.61225E-14    0.15207E-08    0.50564E-13
  4134    0.20383E-12    0.80895E-14   -0.61441E-14    0.15198E-08    0.50900E-13
  4135    0.20308E-12    0.80898E-14   -0.61668E-14    0.15189E-08    0.51235E-13
  4136    0.20233E-12    0.80900E-14   -0.61907E-14    0.15180E-08    0.51571E-13
  4137    0.20159E-12    0.80899E-14   -0.62156E-14    0.15171E-08    0.51907E-13
  4138    0.20086E-12    0.80897E-14   -0.62416E-14    0.15163E-08    0.52242E-13
  4139    0.20013E-12    0.80893E-14   -0.62687E-14    0.15154E-08    0.52578E-13
  4140    0.19942E-12    0.80887E-14   -0.62967E-14    0.15145E-08    0.52914E-13
  4141    0.19870E-12    0.80879E-14   -0.63258E-14    0.15136E-08    0.53249E-13
  4142    0.19800E-12    0.80868E-14   -0.63558E-14    0.15127E-08    0.53585E-13
  4143    0.19730E-12    0.80856E-14   -0.63867E-14    0.15119E-08    0.53920E-13
  4144    0.19661E-12    0.80841E-14   -0.64186E-14    0.15110E-08    0.54255E-13
  4145    0.19593E-12    0.80824E-14   -0.64513E-14    0.15101E-08    0.54589E-13
  4146    0.19526E-12    0.80805E-14   -0.64849E-14    0.15092E-08    0.54923E-13
  4147    0.19459E-12    0.80783E-14   -0.65193E-14    0.15084E-08    0.55257E-13
  4148    0.19393E-12    0.80759E-14   -0.65545E-14    0.15075E-08    0.55589E-13
  4149    0.19327E-12    0.80732E-14   -0.65905E-14    0.15066E-08    0.55921E-13
  4150    0.19262E-12    0.80703E-14   -0.66272E-14    0.15057E-08    0.56252E-13
  4151    0.19198E-12    0.80672E-14   -0.66646E-14    0.15049E-08    0.56582E-13
  4152    0.19135E-12    0.80637E-14   -0.67027E-14    0.15040E-08    0.56910E-13
  4153    0.19072E-12    0.80601E-14   -0.67414E-14    0.15031E-08    0.57237E-13
  4154    0.19010E-12    0.80561E-14   -0.67808E-14    0.15023E-08    0.57563E-13
  4155    0.18949E-12    0.80519E-14   -0.68207E-14    0.15014E-08    0.57887E-13
  4156    0.18889E-12    0.80474E-14   -0.68613E-14    0.15005E-08    0.58209E-13
  4157    0.18829E-12    0.80426E-14   -0.69023E-14    0.14997E-08    0.58530E-13
  4158    0.18770E-12    0.80375E-14   -0.69439E-14    0.14988E-08    0.58848E-13
  4159    0.18711E-12    0.80322E-14   -0.69860E-14    0.14979E-08    0.59165E-13
  4160    0.18653E-12    0.80265E-14   -0.70285E-14    0.14971E-08    0.59479E-13
  4161    0.18596E-12    0.80206E-14   -0.70714E-14    0.14962E-08    0.59791E-13
  4162    0.18540E-12    0.80143E-14   -0.71147E-14    0.14953E-08    0.60100E-13
  4163    0.18484E-12    0.80077E-14   -0.71584E-14    0.14945E-08    0.60407E-13
  4164    0.18429E-12    0.80009E-14   -0.72025E-14    0.14936E-08    0.60712E-13
  4165    0.18375E-12    0.79937E-14   -0.72468E-14    0.14927E-08    0.61015E-13
  4166    0.18321E-12    0.79863E-14   -0.72914E-14    0.14919E-08    0.61315E-13
  4167    0.18268E-12    0.79785E-14   -0.73363E-14    0.14910E-08    0.61613E-13
  4168    0.18216E-12    0.79704E-14   -0.73815E-14    0.14902E-08    0.61908E-13
  4169    0.18164E-12    0.79620E-14   -0.74268E-14    0.14893E-08    0.62201E-13
  4170    0.18113E-12    0.79533E-14   -0.74723E-14    0.14884E-08    0.62491E-13
  4171    0.18062E-12    0.79442E-14   -0.75180E-14    0.14876E-08    0.62780E-13
  4172    0.18013E-12    0.79349E-14   -0.75638E-14    0.14867E-08    0.63065E-13
  4173    0.17963E-12    0.79252E-14   -0.76096E-14    0.14859E-08    0.63348E-13
  4174    0.17915E-12    0.79152E-14   -0.76556E-14    0.14850E-08    0.63629E-13
  4175    0.17867E-12    0.79049E-14   -0.77016E-14    0.14842E-08    0.63907E-13
  4176    0.17820E-12    0.78942E-14   -0.77476E-14    0.14833E-08    0.64183E-13
  4177    0.17773E-12    0.78833E-14   -0.77936E-14    0.14825E-08    0.64456E-13
  4178    0.17727E-12    0.78720E-14   -0.78395E-14    0.14816E-08    0.64727E-13
  4179    0.17682E-12    0.78603E-14   -0.78854E-14    0.14807E-08    0.64995E-13
  4180    0.17637E-12    0.78484E-14   -0.79312E-14    0.14799E-08    0.65261E-13
  4181    0.17593E-12    0.78361E-14   -0.79768E-14    0.14790E-08    0.65524E-13
  4182    0.17549E-12    0.78235E-14   -0.80224E-14    0.14782E-08    0.65784E-13
  4183    0.17506E-12    0.78105E-14   -0.80678E-14    0.14773E-08    0.66041E-13
  4184    0.17464E-12    0.77973E-14   -0.81129E-14    0.14765E-08    0.66296E-13
  4185    0.17422E-12    0.77837E-14   -0.81579E-14    0.14756E-08    0.66547E-13
  4186    0.17380E-12    0.77698E-14   -0.82027E-14    0.14748E-08    0.66796E-13
  4187    0.17340E-12    0.77555E-14   -0.82472E-14    0.14739E-08    0.67042E-13
  4188    0.17299E-12    0.77410E-14   -0.82914E-14    0.14731E-08    0.67285E-13
  4189    0.17260E-12    0.77261E-14   -0.83353E-14    0.14723E-08    0.67524E-13
  4190    0.17221E-12    0.77109E-14   -0.83789E-14    0.14714E-08    0.67761E-13
  4191    0.17182E-12    0.76953E-14   -0.84221E-14    0.14706E-08    0.67994E-13
  4192    0.17144E-12    0.76795E-14   -0.84650E-14    0.14697E-08    0.68224E-13
  4193    0.17106E-12    0.76633E-14   -0.85074E-14    0.14689E-08    0.68451E-13
  4194    0.17069E-12    0.76468E-14   -0.85495E-14    0.14680E-08    0.68674E-13
  4195    0.17033E-12    0.76300E-14   -0.85911E-14    0.14672E-08    0.68894E-13
  4196    0.16997E-12    0.76129E-14   -0.86322E-14    0.14663E-08    0.69111E-13
  4197    0.16961E-12    0.75955E-14   -0.86729E-14    0.14655E-08    0.69324E-13
  4198    0.16926E-12    0.75777E-14   -0.87130E-14    0.14647E-08    0.69534E-13
  4199    0.16892E-12    0.75597E-14   -0.87526E-14    0.14638E-08    0.69740E-13
  4200    0.16858E-12    0.75413E-14   -0.87917E-14    0.14630E-08    0.69943E-13
  4201    0.16824E-12    0.75226E-14   -0.88303E-14    0.14621E-08    0.70143E-13
  4202    0.16791E-12    0.75037E-14   -0.88683E-14    0.14613E-08    0.70339E-13
  4203    0.16758E-12    0.74844E-14   -0.89056E-14    0.14605E-08    0.70531E-13
  4204    0.16726E-12    0.74649E-14   -0.89424E-14    0.14596E-08    0.70720E-13
  4205    0.16694E-12    0.74450E-14   -0.89786E-14    0.14588E-08    0.70906E-13
  4206    0.16662E-12    0.74249E-14   -0.90141E-14    0.14580E-08    0.71088E-13
  4207    0.16631E-12    0.74044E-14   -0.90489E-14    0.14571E-08    0.71267E-13
  4208    0.16601E-12    0.73837E-14   -0.90831E-14    0.14563E-08    0.71442E-13
  4209    0.16570E-12    0.73628E-14   -0.91165E-14    0.14555E-08    0.71613E-13
  4210    0.16540E-12    0.73415E-14   -0.91493E-14    0.14546E-08    0.71781E-13
  4211    0.16511E-12    0.73200E-14   -0.91813E-14    0.14538E-08    0.71946E-13
  4212    0.16482E-12    0.72981E-14   -0.92126E-14    0.14530E-08    0.72107E-13
  4213    0.16453E-12    0.72761E-14   -0.92431E-14    0.14521E-08    0.72264E-13
  4214    0.16425E-12    0.72537E-14   -0.92728E-14    0.14513E-08    0.72418E-13
  4215    0.16397E-12    0.72311E-14   -0.93017E-14    0.14505E-08    0.72567E-13
  4216    0.16369E-12    0.72083E-14   -0.93299E-14    0.14496E-08    0.72713E-13
  4217    0.16342E-12    0.71851E-14   -0.93572E-14    0.14488E-08    0.72854E-13
  4218    0.16315E-12    0.71618E-14   -0.93838E-14    0.14480E-08    0.72992E-13
  4219    0.16288E-12    0.71382E-14   -0.94094E-14    0.14471E-08    0.73124E-13
  4220    0.16262E-12    0.71144E-14   -0.94343E-14    0.14463E-08    0.73253E-13
  4221    0.16235E-12    0.70903E-14   -0.94583E-14    0.14455E-08    0.73377E-13
  4222    0.16210E-12    0.70660E-14   -0.94814E-14    0.14447E-08    0.73496E-13
  4223    0.16184E-12    0.70415E-14   -0.95037E-14    0.14438E-08    0.73610E-13
  4224    0.16159E-12    0.70167E-14   -0.95251E-14    0.14430E-08    0.73720E-13
  4225    0.16134E-12    0.69918E-14   -0.95456E-14    0.14422E-08    0.73824E-13
  4226    0.16109E-12    0.69666E-14   -0.95652E-14    0.14414E-08    0.73923E-13
  4227    0.16085E-12    0.69412E-14   -0.95838E-14    0.14406E-08    0.74017E-13
  4228    0.16060E-12    0.69156E-14   -0.96016E-14    0.14397E-08    0.74106E-13
  4229    0.16036E-12    0.68898E-14   -0.96184E-14    0.14389E-08    0.74189E-13
  4230    0.16013E-12    0.68639E-14   -0.96342E-14    0.14381E-08    0.74267E-13
  4231    0.15989E-12    0.68377E-14   -0.96491E-14    0.14373E-08    0.74339E-13
