733	2.91898931066409e-12	9.64155340459557e-15	4.69347428667621e-15	-2.16100534298460e-14
734	2.91610874505513e-12	9.65176937968185e-15	4.68689032909688e-15	-2.16187977442976e-14
735	2.91309485733524e-12	9.66198400808013e-15	4.68017304940662e-15	-2.16270012288528e-14
736	2.91008096961535e-12	9.67221210335831e-15	4.67359043851528e-15	-2.16345288107062e-14
737	2.90720175069439e-12	9.68242673175659e-15	4.66687315882501e-15	-2.16413803551890e-14
738	2.90432253177342e-12	9.69251881154785e-15	4.66002255702382e-15	-2.16478249305614e-14
739	2.90117397525461e-12	9.70246140897231e-15	4.65317195522262e-15	-2.16534582610891e-14
740	2.89829610302163e-12	9.71255348876357e-15	4.64632270010942e-15	-2.16585496843700e-14
741	2.89541688410066e-12	9.72237488426900e-15	4.63933877619729e-15	-2.16632334651965e-14
742	2.89240434306877e-12	9.73231613500547e-15	4.63235485228516e-15	-2.16672399966333e-14
743	2.88939180203687e-12	9.74213753051090e-15	4.62537227506102e-15	-2.16705691440114e-14
744	2.88651392980389e-12	9.75195757932834e-15	4.61825502903796e-15	-2.16732207726622e-14
745	2.88350138877199e-12	9.76177628145779e-15	4.61127379850181e-15	-2.16754638161771e-14
746	2.88048884774009e-12	9.77147512835620e-15	4.60402323036781e-15	-2.16770288022894e-14
747	2.87747765339618e-12	9.78115916168673e-15	4.59690733103274e-15	-2.16780502112617e-14
748	2.87460112785119e-12	9.79072199309823e-15	4.58965810958674e-15	-2.16785277602895e-14
749	2.87158993350728e-12	9.80027135762983e-15	4.58241023482872e-15	-2.16784612473698e-14
750	2.86857873916337e-12	9.80983418904133e-15	4.57516236007070e-15	-2.16775811194344e-14
751	2.86570221361838e-12	9.81939567376484e-15	4.56777981651376e-15	-2.16762911943439e-14
752	2.86269101927447e-12	9.82883730325730e-15	4.56039861964481e-15	-2.16744567224981e-14
753	2.85968117161855e-12	9.83826411918188e-15	4.55301876946385e-15	-2.16719430216312e-14
754	2.85667132396263e-12	9.84757107987543e-15	4.54563891928289e-15	-2.16684807406784e-14
755	2.85379479841764e-12	9.85701136267991e-15	4.53812440030301e-15	-2.16648777712314e-14
756	2.85091961956064e-12	9.86631697668546e-15	4.53061122801111e-15	-2.16611342479589e-14
757	2.84777644979379e-12	9.87548926858009e-15	4.52309940240721e-15	-2.16572501304604e-14
758	2.84490127093679e-12	9.88466021378672e-15	4.51558757680330e-15	-2.16518784614090e-14
759	2.84189142328087e-12	9.89384597256123e-15	4.50794108240047e-15	-2.16451541789412e-14
760	2.83901759111186e-12	9.90303038464776e-15	4.50043060348456e-15	-2.16397705243666e-14
761	2.83614375894285e-12	9.91208147462335e-15	4.49278545576972e-15	-2.16327646494403e-14
762	2.83300058917600e-12	9.92113256459894e-15	4.48514165474287e-15	-2.16244060264288e-14
763	2.83012675700699e-12	9.93018365457453e-15	4.47736318491710e-15	-2.16173877619729e-14
764	2.82711825603905e-12	9.93924955811800e-15	4.46972073057823e-15	-2.16088820806329e-14
765	2.82424442387005e-12	9.94818079286255e-15	4.46194360744045e-15	-2.16002355357293e-14
766	2.82123726959010e-12	9.95697735880818e-15	4.45416648430267e-15	-2.15901014392728e-14
767	2.81836343742109e-12	9.96590859355273e-15	4.44639205454086e-15	-2.15813077013719e-14
768	2.81535628314115e-12	9.97470650618635e-15	4.43861627809107e-15	-2.15696795892602e-14
769	2.81248379766013e-12	9.98338321690093e-15	4.43084184832927e-15	-2.15592571669051e-14
770	2.80947529669220e-12	9.99219594310243e-15	4.42293409645653e-15	-2.15474817271273e-14
771	2.80660415789917e-12	1.00008740005050e-14	4.41515966669472e-15	-2.15355651544483e-14
772	2.80359700361922e-12	1.00095534045956e-14	4.40725326150997e-15	-2.15235075835367e-14
773	2.80072451813820e-12	1.00181116067671e-14	4.39934685632522e-15	-2.15114435485229e-14
774	2.79771736385826e-12	1.00266576887467e-14	4.39144045114048e-15	-2.14978918272873e-14
775	2.79484622506523e-12	1.00352172376063e-14	4.38353539264372e-15	-2.14843335072805e-14
776	2.79183907078529e-12	1.00436434643549e-14	4.37549566534804e-15	-2.14691525629156e-14
777	2.78896793199226e-12	1.00520845046713e-14	4.36759060685128e-15	-2.14553118424375e-14
778	2.78596212440030e-12	1.00605120781079e-14	4.35955222624358e-15	-2.14401178351991e-14
779	2.78308963891928e-12	1.00688197963134e-14	4.35164986112280e-15	-2.14246478915916e-14
780	2.78008383132733e-12	1.00771288612070e-14	4.34361282720310e-15	-2.14091713492130e-14
781	2.77707802373538e-12	1.00854379261005e-14	4.33557579328339e-15	-2.13923415200741e-14
782	2.77423381870213e-12	1.00936271357630e-14	4.32754010605168e-15	-2.13752356198973e-14
783	2.77124282467806e-12	1.01018055719216e-14	4.31950441881997e-15	-2.13581229862806e-14
784	2.76839861964481e-12	1.01099974749600e-14	4.31147007827624e-15	-2.13410036192240e-14
785	2.76541974581264e-12	1.01180560558876e-14	4.30343573773251e-15	-2.13222613584715e-14
786	2.76244221866846e-12	1.01261281036950e-14	4.29540274387678e-15	-2.13035124989479e-14
787	2.75959801363522e-12	1.01341893779985e-14	4.28723508122212e-15	-2.12846219678478e-14
788	2.75663260668294e-12	1.01421307970710e-14	4.27920208736638e-15	-2.12657247033078e-14
789	2.75365507953876e-12	1.01500735628314e-14	4.27117044019864e-15	-2.12466859018601e-14
790	2.75082568807339e-12	1.01578830064809e-14	4.26300412423197e-15	-2.12261587408467e-14
791	2.74786028112112e-12	1.01658419324973e-14	4.25497382375221e-15	-2.12054900429257e-14
792	2.74489622085683e-12	1.01735328676037e-14	4.24680885447353e-15	-2.11848143422271e-14
793	2.74206682939146e-12	1.01813598181971e-14	4.23877855399377e-15	-2.11639971046208e-14
794	2.73910276912718e-12	1.01890534466796e-14	4.23061493140308e-15	-2.11416913727801e-14
795	2.73615217574278e-12	1.01967497685380e-14	4.22258597761131e-15	-2.11207253261510e-14
796	2.73333625115731e-12	1.02043262351654e-14	4.21442370170861e-15	-2.10982709199562e-14
797	2.73038565777292e-12	1.02119040484808e-14	4.20626142580591e-15	-2.10756747075162e-14
798	2.72743506438852e-12	1.02194832084841e-14	4.19823516539012e-15	-2.10523980136352e-14
799	2.72461913980305e-12	1.02269438599444e-14	4.19007423617541e-15	-2.10289793788402e-14
800	2.72168201329854e-12	1.02344058580928e-14	4.18204797575962e-15	-2.10054190724687e-14
801	2.71874488679404e-12	1.02418692029290e-14	4.17388839323289e-15	-2.09814474875852e-14
802	2.71579429340965e-12	1.02492005723424e-14	4.16586347950509e-15	-2.09571995623264e-14
803	2.71299183570407e-12	1.02565332884437e-14	4.15770389697837e-15	-2.09325406278933e-14
804	2.71006952276744e-12	1.02638821648009e-14	4.14968032993856e-15	-2.09074708189546e-14
805	2.70713239626294e-12	1.02710977190472e-14	4.14152344078781e-15	-2.08822596077771e-14
806	2.70420873663833e-12	1.02783146199815e-14	4.13349987374800e-15	-2.08565031226328e-14
807	2.70128642370171e-12	1.02854116656847e-14	4.12534298459726e-15	-2.08307401733861e-14
808	2.69843009847656e-12	1.02926460735628e-14	4.11732211093342e-15	-2.08044322195101e-14
809	2.69553337261173e-12	1.02996124905311e-14	4.10929989058160e-15	-2.07778487332716e-14
810	2.69263799343490e-12	1.03067162696743e-14	4.10114569480683e-15	-2.07509897146705e-14
811	2.68975473444996e-12	1.03136867267065e-14	4.09312482114300e-15	-2.07238554330444e-14
812	2.68685935527313e-12	1.03206719973066e-14	4.08510529416716e-15	-2.06964458883932e-14
813	2.68397609628819e-12	1.03276586145947e-14	4.07708576719131e-15	-2.06686265465870e-14
814	2.68108071711135e-12	1.03346479252588e-14	4.06906758690346e-15	-2.06405323457621e-14
815	2.67819880481441e-12	1.03415160340039e-14	4.06104805992762e-15	-2.06122979547176e-14
816	2.67531689251747e-12	1.03483881828129e-14	4.05303122632775e-15	-2.05835195017254e-14
817	2.67243363353253e-12	1.03551256628230e-14	4.04501304603990e-15	-2.05547357966501e-14
818	2.66955172123559e-12	1.03618644895211e-14	4.03699621244003e-15	-2.05255429677637e-14
819	2.66668327581853e-12	1.03687541452740e-14	4.02897937884016e-15	-2.04960756838650e-14
820	2.66381483040148e-12	1.03753758101170e-14	4.02109721403922e-15	-2.04661996801616e-14
821	2.66094638498443e-12	1.03821334904469e-14	4.01308172712735e-15	-2.04361840249137e-14
822	2.65806447268748e-12	1.03887578486659e-14	4.00520090901439e-15	-2.04058945879976e-14
823	2.65520949415032e-12	1.03953983671408e-14	3.99718542210252e-15	-2.03753311000758e-14
824	2.65234104873327e-12	1.04020388856157e-14	3.98930595067755e-15	-2.03444939651544e-14
825	2.64947395000421e-12	1.04086820974665e-14	3.98142647925259e-15	-2.03133831832337e-14
826	2.64663243834694e-12	1.04151919872065e-14	3.97354700782762e-15	-2.02819990236512e-14
827	2.64376399292989e-12	1.04217166905143e-14	3.96566753640266e-15	-2.02503413517381e-14
828	2.64091036108072e-12	1.04282427405101e-14	3.95778941166569e-15	-2.02184104368319e-14
829	2.63806884942345e-12	1.04347714838818e-14	3.94991128692871e-15	-2.01863410824005e-14
830	2.63521521757428e-12	1.04413136941335e-14	3.94203316219174e-15	-2.01539986196448e-14
831	2.63237370591701e-12	1.04477091153943e-14	3.93428970625368e-15	-2.01213834525713e-14
832	2.62953354094773e-12	1.04541206969110e-14	3.92641292820470e-15	-2.00883606430435e-14
833	2.62669337597845e-12	1.04605457453076e-14	3.91867081895463e-15	-2.00553347361333e-14
834	2.62386667788907e-12	1.04669600202003e-14	3.91092870970457e-15	-2.00219014561064e-14
835	2.62103997979968e-12	1.04732544398620e-14	3.90318660045451e-15	-1.99883305445670e-14
836	2.61819981483040e-12	1.04796848750105e-14	3.89544583789243e-15	-1.99546220015150e-14
837	2.61537311674102e-12	1.04859941082400e-14	3.88770507533036e-15	-1.99206412928205e-14
838	2.61255988553152e-12	1.04922925679657e-14	3.87996431276829e-15	-1.98862537496844e-14
839	2.60973318744213e-12	1.04986058412592e-14	3.87235821900513e-15	-1.98518637825099e-14
840	2.60692130292063e-12	1.05049204612406e-14	3.86461745644306e-15	-1.98170673849003e-14
841	2.60410807171114e-12	1.05112498947900e-14	3.85701270936790e-15	-1.97821338944533e-14
842	2.60129618718963e-12	1.05175672081475e-14	3.84940661560475e-15	-1.97470634458379e-14
843	2.59849642286003e-12	1.05237633195859e-14	3.84180186852959e-15	-1.97115871054625e-14
844	2.59569800521842e-12	1.05299755912802e-14	3.83419846814241e-15	-1.96761086103863e-14
845	2.59289958757680e-12	1.05363104115815e-14	3.82659372106725e-15	-1.96403590270179e-14
846	2.59011329012709e-12	1.05425240299638e-14	3.81912364279101e-15	-1.96043383553573e-14
847	2.58731487248548e-12	1.05487403417221e-14	3.81165491120276e-15	-1.95681813988722e-14
848	2.58452992172376e-12	1.05548219846814e-14	3.80405151081559e-15	-1.95317536234324e-14
849	2.58174497096204e-12	1.05610544566956e-14	3.79658277922734e-15	-1.94951898325057e-14
850	2.57897483376820e-12	1.05672869287097e-14	3.78924871643801e-15	-1.94584900260921e-14
851	2.57618988300648e-12	1.05735207474118e-14	3.78177998484976e-15	-1.94215199393990e-14
852	2.57343186600455e-12	1.05796347108829e-14	3.77444726874842e-15	-1.93844141065567e-14
853	2.57066172881071e-12	1.05858712229610e-14	3.76697853716017e-15	-1.93471729315714e-14
854	2.56790371180877e-12	1.05919878798081e-14	3.75964582105883e-15	-1.93096619341806e-14
855	2.56513357461493e-12	1.05982540190220e-14	3.75231310495750e-15	-1.92718811817187e-14
856	2.56239037118088e-12	1.06043720225570e-14	3.74511505765508e-15	-1.92342349095194e-14
857	2.55963370086693e-12	1.06105048396600e-14	3.73778234155374e-15	-1.91961846443902e-14
858	2.55689049743288e-12	1.06167736722498e-14	3.73058429425133e-15	-1.91581345677973e-14
859	2.55414729399882e-12	1.06229091827287e-14	3.72325157814999e-15	-1.91196808888141e-14
860	2.55141755744466e-12	1.06290581600875e-14	3.71605487753556e-15	-1.90813624424880e-14
861	2.54867435401060e-12	1.06353431529333e-14	3.70899284572006e-15	-1.90427754296776e-14
862	2.54594596414443e-12	1.06414934769801e-14	3.70179479841764e-15	-1.90041893577982e-14
863	2.54321622759027e-12	1.06477946300816e-14	3.69473276660214e-15	-1.89652004242067e-14
864	2.54050130460399e-12	1.06539476475044e-14	3.68753606598771e-15	-1.89262128103695e-14
865	2.53777156804983e-12	1.06602488006060e-14	3.68047403417221e-15	-1.88872267182897e-14
866	2.53505664506355e-12	1.06665513003956e-14	3.67341334904469e-15	-1.88479729854389e-14
867	2.53235518895716e-12	1.06727339449541e-14	3.66648598602811e-15	-1.88085864826193e-14
868	2.52965373285077e-12	1.06790512583116e-14	3.65942530090060e-15	-1.87692020536992e-14
869	2.52695227674438e-12	1.06853699183570e-14	3.65249793788402e-15	-1.87296852453497e-14
870	2.52423735375810e-12	1.06916885784025e-14	3.64557192155542e-15	-1.86899015234408e-14
871	2.52153589765171e-12	1.06981419072469e-14	3.63864590522683e-15	-1.86503898325057e-14
872	2.51884925511321e-12	1.07044753808602e-14	3.63171988889824e-15	-1.86104768285498e-14
873	2.51616126588671e-12	1.07109448699604e-14	3.62479521925764e-15	-1.85704323878461e-14
874	2.51347462334820e-12	1.07172796902618e-14	3.61800387172797e-15	-1.85305257133238e-14
875	2.51080010100160e-12	1.07237626462419e-14	3.61121252419830e-15	-1.84904877367225e-14
876	2.50811345846309e-12	1.07302469489100e-14	3.60442252335662e-15	-1.84501840585809e-14
877	2.50544028280448e-12	1.07368659203771e-14	3.59763252251494e-15	-1.84101533540948e-14
878	2.50276710714586e-12	1.07433502230452e-14	3.59084117498527e-15	-1.83697228179446e-14
879	2.50010739836714e-12	1.07499705412002e-14	3.58418584294251e-15	-1.83294309906574e-14
880	2.49744768958842e-12	1.07566029795472e-14	3.57753051089976e-15	-1.82890088039727e-14
881	2.49477451392980e-12	1.07632381112701e-14	3.57087652554499e-15	-1.82484565272283e-14
882	2.49211615183907e-12	1.07700200319838e-14	3.56422119350223e-15	-1.82080434980221e-14
883	2.48946990994024e-12	1.07767898325057e-14	3.55756586145947e-15	-1.81675009174312e-14
884	2.48681154784951e-12	1.07835717532194e-14	3.55104654490363e-15	-1.81269633195859e-14
885	2.48417877283057e-12	1.07903550206212e-14	3.54439121286087e-15	-1.80862963050248e-14
886	2.48152041073984e-12	1.07972729568218e-14	3.53787189630503e-15	-1.80456346772157e-14
887	2.47890244928878e-12	1.08042057065904e-14	3.53148724854810e-15	-1.80049788401650e-14
888	2.47625755407794e-12	1.08111236427910e-14	3.52496793199226e-15	-1.79643287938726e-14
889	2.47362612574699e-12	1.08181910613585e-14	3.51844861543641e-15	-1.79236848076761e-14
890	2.47099469741604e-12	1.08252571332379e-14	3.51206396767949e-15	-1.78829123474455e-14
891	2.46837808265298e-12	1.08323380186853e-14	3.50568066661055e-15	-1.78421462166484e-14
892	2.46573318744213e-12	1.08395522262436e-14	3.49929601885363e-15	-1.78013868192913e-14
893	2.46312869287097e-12	1.08467677804899e-14	3.49304603989563e-15	-1.77607688241730e-14
894	2.46049861122801e-12	1.08541166568471e-14	3.48666273882670e-15	-1.77200230283646e-14
895	2.45789546334484e-12	1.08614668798923e-14	3.48041410655669e-15	-1.76794191734703e-14
896	2.45527750189378e-12	1.08688292231294e-14	3.47416547428668e-15	-1.76386879218921e-14
897	2.45267435401061e-12	1.08763275818534e-14	3.46791684201667e-15	-1.75980990152344e-14
898	2.45007120612743e-12	1.08838245938894e-14	3.46166820974665e-15	-1.75573829812305e-14
899	2.44746805824426e-12	1.08914562747244e-14	3.45555424627557e-15	-1.75168096961535e-14
900	2.44487972392896e-12	1.08990879555593e-14	3.44944028280448e-15	-1.74762443565356e-14
901	2.44229004292568e-12	1.09067331032741e-14	3.44332631933339e-15	-1.74356873663833e-14
902	2.43968689504250e-12	1.09145129197879e-14	3.43721370255029e-15	-1.73952732598266e-14
903	2.43711202760710e-12	1.09224395252925e-14	3.43109973907920e-15	-1.73548675027355e-14
904	2.43452234660382e-12	1.09303540106052e-14	3.42512179109503e-15	-1.73146046292400e-14
905	2.43193401228853e-12	1.09382806161098e-14	3.41914384311085e-15	-1.72742155710799e-14
906	2.42937261173302e-12	1.09463418904133e-14	3.41316589512667e-15	-1.72341040653144e-14
907	2.42679774429762e-12	1.09545378335157e-14	3.40718794714250e-15	-1.71940009090144e-14
908	2.42420806329434e-12	1.09627337766181e-14	3.40120999915832e-15	-1.71540406363101e-14
909	2.42164666273883e-12	1.09709431866005e-14	3.39536671997307e-15	-1.71140888477401e-14
910	2.41908526218332e-12	1.09794071206127e-14	3.38952344078781e-15	-1.70742800774346e-14
911	2.41651039474792e-12	1.09877511993940e-14	3.38368150829055e-15	-1.70347488595236e-14
912	2.41394899419241e-12	1.09962420671661e-14	3.37783822910529e-15	-1.69952261257470e-14
913	2.41138759363690e-12	1.10048554835452e-14	3.37199629660803e-15	-1.69559810790338e-14
914	2.40882619308139e-12	1.10134810201162e-14	3.36628768622170e-15	-1.69167443817860e-14
915	2.40626613921387e-12	1.10222412254861e-14	3.36058042252336e-15	-1.68776507028028e-14
916	2.40371820553825e-12	1.10311360996549e-14	3.35487315882501e-15	-1.68388347108829e-14
917	2.40114333810285e-12	1.10400309738238e-14	3.34916589512667e-15	-1.68001618718963e-14
918	2.39859540442724e-12	1.10489258479926e-14	3.34345997811632e-15	-1.67619013887720e-14
919	2.39604747075162e-12	1.10579688578402e-14	3.33788738321690e-15	-1.67236492551132e-14
920	2.39349953707600e-12	1.10671465364868e-14	3.33231478831748e-15	-1.66855402743877e-14
921	2.39095160340039e-12	1.10763242151334e-14	3.32674354010605e-15	-1.66477091153943e-14
922	2.38840366972477e-12	1.10856365625789e-14	3.32117229189462e-15	-1.66101555087956e-14
923	2.38585573604915e-12	1.10950956990152e-14	3.31560104368319e-15	-1.65727451897988e-14
924	2.38330780237354e-12	1.11045561821396e-14	3.31016446427068e-15	-1.65357472266644e-14
925	2.38075986869792e-12	1.11141513340628e-14	3.30472788485818e-15	-1.64988924164633e-14
926	2.37822540190220e-12	1.11237464859860e-14	3.29929130544567e-15	-1.64621807591954e-14
927	2.37567746822658e-12	1.11334763067082e-14	3.29385472603316e-15	-1.64258814577897e-14
928	2.37312953455096e-12	1.11433529164212e-14	3.28841949330864e-15	-1.63898599781163e-14
929	2.37059372106725e-12	1.11532174059423e-14	3.28311758269506e-15	-1.63541163201751e-14
930	2.36804578739163e-12	1.11632300311422e-14	3.27768234997054e-15	-1.63186504839660e-14
931	2.36551132059591e-12	1.11733773251410e-14	3.27238178604495e-15	-1.62834624694891e-14
932	2.36297550711220e-12	1.11835367393317e-14	3.26708122211935e-15	-1.62488216143422e-14
933	2.36042622674859e-12	1.11938187021295e-14	3.26191532699268e-15	-1.62143239121286e-14
934	2.35789175995287e-12	1.12042488006060e-14	3.25661476306708e-15	-1.61801041663160e-14
935	2.35535594646915e-12	1.12146788990826e-14	3.25145021462840e-15	-1.61464314451646e-14
936	2.35280666610555e-12	1.12252436663581e-14	3.24628566618971e-15	-1.61129019577477e-14
937	2.35027085262183e-12	1.12359431024325e-14	3.24111977106304e-15	-1.60799196700614e-14
938	2.34773503913812e-12	1.12466573520747e-14	3.23595522262436e-15	-1.60470805757091e-14
939	2.34519787896642e-12	1.12574914569481e-14	3.23079067418567e-15	-1.60147886945543e-14
940	2.34264859860281e-12	1.12684736975002e-14	3.22576079454591e-15	-1.59829093553741e-14
941	2.34011143843111e-12	1.12795906068513e-14	3.22073226159414e-15	-1.59513078966417e-14
942	2.33757427825941e-12	1.12907088628903e-14	3.21570238195438e-15	-1.59202536756165e-14
943	2.33503711808770e-12	1.13019752546082e-14	3.21067384900261e-15	-1.58894773571248e-14
944	2.33248649103611e-12	1.13133615015571e-14	3.20564396936285e-15	-1.58592482652975e-14
945	2.32993586398451e-12	1.13248972308728e-14	3.20075010521000e-15	-1.58295664001347e-14
946	2.32739870381281e-12	1.13364329601885e-14	3.19585624105715e-15	-1.58000278764414e-14
947	2.32486019695312e-12	1.13481033583032e-14	3.19082770810538e-15	-1.57711711808770e-14
948	2.32230822321353e-12	1.13599084252167e-14	3.18593519064052e-15	-1.57427271105126e-14
949	2.31975624947395e-12	1.13718616278091e-14	3.18117599528659e-15	-1.57146956653480e-14
950	2.31720427573437e-12	1.13838027102096e-14	3.17628347782173e-15	-1.56872115141823e-14
951	2.31465230199478e-12	1.13958919282889e-14	3.17152562915580e-15	-1.56601398535477e-14
952	2.31209898156721e-12	1.14081144684791e-14	3.16676778048986e-15	-1.56336153522431e-14
953	2.30954566113963e-12	1.14204730241562e-14	3.16200993182392e-15	-1.56076376062621e-14
954	2.30699234071206e-12	1.14328450467132e-14	3.15725208315798e-15	-1.55820718121370e-14
955	2.30443902028449e-12	1.14454742866762e-14	3.15249558118004e-15	-1.55570523693292e-14
956	2.30187223297702e-12	1.14581156468311e-14	3.14787240131302e-15	-1.55324443397020e-14
957	2.29931756586146e-12	1.14707448867940e-14	3.14311589933507e-15	-1.55085167915159e-14
958	2.29676424543389e-12	1.14836569312347e-14	3.13849406615605e-15	-1.54851349213029e-14
959	2.29420957831832e-12	1.14965689756755e-14	3.13387223297702e-15	-1.54622983250568e-14
960	2.29164144432287e-12	1.15094944869960e-14	3.12925039979800e-15	-1.54400070027775e-14
961	2.28908677720731e-12	1.15226772157226e-14	3.12476323541789e-15	-1.54179912128609e-14
962	2.28651864321185e-12	1.15358734113290e-14	3.12014274892686e-15	-1.53967894958337e-14
963	2.28396397609629e-12	1.15492042757344e-14	3.11565558454676e-15	-1.53761321100917e-14
964	2.28139584210083e-12	1.15625216732598e-14	3.11116976685464e-15	-1.53560190556350e-14
965	2.27882770810538e-12	1.15760020200320e-14	3.10668394916253e-15	-1.53364499284572e-14
966	2.27627304098982e-12	1.15896035687232e-14	3.10219813147041e-15	-1.53175591280195e-14
967	2.27370356030637e-12	1.16032051174144e-14	3.09771231377830e-15	-1.52990771820554e-14
968	2.27114889319081e-12	1.16169561484724e-14	3.09336116488511e-15	-1.52812731588250e-14
969	2.26858075919535e-12	1.16306937126505e-14	3.08901136267991e-15	-1.52640122548607e-14
970	2.26602474539180e-12	1.16445794125074e-14	3.08452554498780e-15	-1.52474287349550e-14
971	2.26347007827624e-12	1.16584664590523e-14	3.08031041158152e-15	-1.52315223297702e-14
972	2.26090194428078e-12	1.16724868277081e-14	3.07596060937632e-15	-1.52160242403838e-14
973	2.25834593047723e-12	1.16866580254187e-14	3.07161080717111e-15	-1.52013359144853e-14
974	2.25579126336167e-12	1.17008144095615e-14	3.06739567376483e-15	-1.51871903038465e-14
975	2.25322312936622e-12	1.17149856072721e-14	3.06304587155963e-15	-1.51735874084673e-14
976	2.25066846225065e-12	1.17292793535898e-14	3.05883073815335e-15	-1.51607938725696e-14
977	2.24811379513509e-12	1.17437198888982e-14	3.05461695143506e-15	-1.51485417052437e-14
978	2.24555912801953e-12	1.17581631175827e-14	3.05040181802879e-15	-1.51369655752883e-14
979	2.24300446090396e-12	1.17726049995792e-14	3.04618803131050e-15	-1.51260641360155e-14
980	2.24043632690851e-12	1.17871828970625e-14	3.04210891339113e-15	-1.51157027186264e-14
981	2.23789512667284e-12	1.18017756081138e-14	3.03789512667284e-15	-1.51061520074068e-14
982	2.23534045955728e-12	1.18164881743961e-14	3.03381600875347e-15	-1.50971413180709e-14
983	2.23280060600960e-12	1.18312169009343e-14	3.02973689083411e-15	-1.50889386415285e-14
984	2.23024728558202e-12	1.18460789495834e-14	3.02565777291474e-15	-1.50814106556687e-14
985	2.22769261846646e-12	1.18609436916085e-14	3.02158000168336e-15	-1.50745560138036e-14
986	2.22515276491878e-12	1.18758070869455e-14	3.01750088376399e-15	-1.50682400471341e-14
987	2.22259944449120e-12	1.18908078444575e-14	3.01355778133154e-15	-1.50628681087451e-14
988	2.22007440451140e-12	1.19058072552815e-14	3.00947866341217e-15	-1.50580334988637e-14
989	2.21752108408383e-12	1.19208214796734e-14	3.00553556097972e-15	-1.50538735796650e-14
990	2.21498257722414e-12	1.19359582526723e-14	3.00159245854726e-15	-1.50505189798839e-14
991	2.21244407036445e-12	1.19511084925511e-14	2.99764935611481e-15	-1.50479723928962e-14
992	2.20991903038465e-12	1.19662600791179e-14	2.99370625368235e-15	-1.50459631344163e-14
993	2.20738052352496e-12	1.19815463344836e-14	2.98989782004882e-15	-1.50448965575288e-14
994	2.20485683023315e-12	1.19968339365373e-14	2.98595606430435e-15	-1.50443659624611e-14
995	2.20231967006144e-12	1.20121215385910e-14	2.98214763067082e-15	-1.50446406868109e-14
996	2.19979597676963e-12	1.20274104873327e-14	2.97820587492635e-15	-1.50457220772662e-14
997	2.19728575035771e-12	1.20428354515613e-14	2.97439744129282e-15	-1.50476101338271e-14
998	2.19476340375389e-12	1.20581392138709e-14	2.97059035434728e-15	-1.50501674943187e-14
999	2.19225452402996e-12	1.20737001935864e-14	2.96678326740173e-15	-1.50535315209158e-14
1000	2.18973217742614e-12	1.20891399713829e-14	2.96311084925511e-15	-1.50576995202424e-14
1001	2.18722464439020e-12	1.21045810958674e-14	2.95930376230957e-15	-1.50626728389866e-14
1002	2.18471711135426e-12	1.21201568891507e-14	2.95563134416295e-15	-1.50683154616615e-14
1003	2.18220957831832e-12	1.21357353758101e-14	2.95182425721741e-15	-1.50747634037539e-14
1004	2.17971551216228e-12	1.21513125157815e-14	2.94815183907079e-15	-1.50818793030890e-14
1005	2.17720932581433e-12	1.21667576803299e-14	2.94447942092416e-15	-1.50900698594394e-14
1006	2.17473007322616e-12	1.21823496338692e-14	2.94080834946553e-15	-1.50987950509216e-14
1007	2.17222523356620e-12	1.21980654827035e-14	2.93713593131891e-15	-1.51083242151334e-14
1008	2.16973251409814e-12	1.22136601296187e-14	2.93346485986028e-15	-1.51186573520747e-14
1009	2.16725460819796e-12	1.22292413096541e-14	2.92992845720057e-15	-1.51296584462587e-14
1010	2.16476323541789e-12	1.22448373032573e-14	2.92625603905395e-15	-1.51414635131723e-14
1011	2.16228667620571e-12	1.22602999747496e-14	2.92271963639424e-15	-1.51539365373285e-14
1012	2.15981011699352e-12	1.22758973150408e-14	2.91918323373453e-15	-1.51672121875263e-14
1013	2.15733221109334e-12	1.22914960020200e-14	2.91564683107483e-15	-1.51812918104537e-14
1014	2.15487046544904e-12	1.23069600202003e-14	2.91211042841512e-15	-1.51960393906237e-14
1015	2.15239390623685e-12	1.23224375052605e-14	2.90857402575541e-15	-1.52114535813484e-14
1016	2.14993216059254e-12	1.23379042168168e-14	2.90503762309570e-15	-1.52276717448026e-14
1017	2.14745694806834e-12	1.23533695816850e-14	2.90150122043599e-15	-1.52445565188116e-14
1018	2.14499520242404e-12	1.23688497601212e-14	2.89809948657520e-15	-1.52621092500631e-14
1019	2.14253345677973e-12	1.23841966164464e-14	2.89456443060348e-15	-1.52805979294672e-14
1020	2.14008652470331e-12	1.23993953370928e-14	2.89116269674270e-15	-1.52996185506271e-14
1021	2.13762477905900e-12	1.24147421934181e-14	2.88776096288191e-15	-1.53194417978285e-14
1022	2.13517784698258e-12	1.24299557276324e-14	2.88436057570912e-15	-1.53399316555845e-14
1023	2.13273091490615e-12	1.24450345930477e-14	2.88095884184833e-15	-1.53612227926942e-14
1024	2.13029879639761e-12	1.24602494739500e-14	2.87755845467553e-15	-1.53829112027607e-14
1025	2.12785186432119e-12	1.24751950172544e-14	2.87415672081475e-15	-1.54055342142917e-14
1026	2.12540627893275e-12	1.24901419072469e-14	2.87089100244087e-15	-1.54288238363774e-14
1027	2.12297416042421e-12	1.25051022641192e-14	2.86749061526807e-15	-1.54527800690178e-14
1028	2.12052857503577e-12	1.25199144853127e-14	2.86422355020621e-15	-1.54774015655248e-14
1029	2.11810992340712e-12	1.25345933843953e-14	2.86082316303341e-15	-1.55028229946974e-14
